172.8087241	-43.58791446
172.8012614	-43.58206826
172.791736	-43.58412025
172.7849871	-43.58399611
172.7763774	-43.58349587
172.7786028	-43.57615497
172.7749514	-43.57003253
172.7679432	-43.57390893
172.7596451	-43.56865786
172.7524611	-43.5630202
172.7424952	-43.56231636
172.7338539	-43.55777031
172.7244014	-43.55599279
172.7144232	-43.55644771
172.7085061	-43.56327682
172.7116573	-43.57254348
172.7075306	-43.5785448
172.6992335	-43.57324547
172.6895989	-43.57062032
172.681468	-43.5659652
172.6734505	-43.56144018
172.6643057	-43.56177971
172.6550221	-43.56235715
172.6467674	-43.56657153
172.6390655	-43.57020339
172.630663	-43.56663755
172.6212381	-43.56996043
172.6152661	-43.57713019
172.6066327	-43.57786838
172.5977496	-43.57879828
172.5918734	-43.58580858
172.5827159	-43.58931202
172.5747486	-43.59528163
172.5654517	-43.59857163
172.565613	-43.60492842
172.5713236	-43.6121141
172.5698257	-43.62158537
172.5633226	-43.62898735
172.5660201	-43.63830221
172.5671542	-43.64804243
172.5699763	-43.65758143
172.5662813	-43.66485797
172.5600357	-43.67131952
172.5542591	-43.6779948
172.5592611	-43.68610976
172.560799	-43.6946982
172.568989	-43.69852613
172.5630848	-43.70444947
172.5664927	-43.71221918
172.5753785	-43.71668921
172.5800993	-43.72361975
172.5836251	-43.72961472
172.5927825	-43.72578873
172.5966322	-43.71795693
172.6062715	-43.71962496
172.6149911	-43.72430915
172.6235776	-43.72934825
172.6218928	-43.73810739
172.6132593	-43.74275405
172.6152078	-43.74996893
172.6224438	-43.75663585
172.6323561	-43.75777604
172.6397161	-43.76348925
172.6445937	-43.77220535
172.651735	-43.77888927
172.6552845	-43.78347421
172.6627701	-43.78933693
172.6682253	-43.79443538
172.6776519	-43.79178038
172.6870565	-43.79351634
172.6899631	-43.80264958
172.6943149	-43.8116318
172.7029859	-43.8161006
172.710394	-43.82264835
172.7192618	-43.82603811
172.7267256	-43.82891633
172.7276278	-43.83171053
172.7327372	-43.83887482
172.7327037	-43.84887477
172.7326702	-43.85887471
172.7326367	-43.86887466
172.7326032	-43.8788746
172.7325698	-43.88887454
172.7325363	-43.89887449
172.7325028	-43.90887443
172.7324693	-43.91887438
172.7324358	-43.92887432
172.7324023	-43.93887426
172.7253683	-43.94263099
172.7154373	-43.94380425
172.7055064	-43.94497751
172.6955755	-43.94615077
172.6856445	-43.94732403
172.6757136	-43.94849729
172.6657827	-43.94967055
172.6558517	-43.9508438
172.6459208	-43.95201706
172.6359899	-43.95319032
172.6260589	-43.95436358
172.616128	-43.95553684
172.606197	-43.9567101
172.5962661	-43.95788336
172.5863352	-43.95905662
172.5764042	-43.96022988
172.5664733	-43.96140314
172.5565424	-43.9625764
172.5466114	-43.96374966
172.5366805	-43.96492291
172.5267496	-43.96609617
172.5168186	-43.96726943
172.5068877	-43.96844269
172.4969568	-43.96961595
172.4870258	-43.97078921
172.4770949	-43.97196247
172.467164	-43.97313573
172.457233	-43.97430899
172.4473021	-43.97548225
172.4373712	-43.97665551
172.4274402	-43.97782877
172.4175093	-43.97900202
172.4075784	-43.98017528
172.3976474	-43.98134854
172.3877165	-43.9825218
172.3777856	-43.98369506
172.3678546	-43.98486832
172.3579237	-43.98604158
172.3479927	-43.98721484
172.3380618	-43.9883881
172.3281309	-43.98956136
172.3181999	-43.99073462
172.308269	-43.99190788
172.2983381	-43.99308113
172.2884071	-43.99425439
172.2784762	-43.99542765
172.2685453	-43.99660091
172.2586143	-43.99777417
172.2486834	-43.99894743
172.2387525	-43.9999
172.2287945	-43.9999
172.2187945	-43.9999
172.2087945	-43.9999
172.1987945	-43.9999
172.1887945	-43.9999
172.1787945	-43.9999
172.1687945	-43.9999
172.1587945	-43.9999
172.1487945	-43.9999
172.1387945	-43.9999
172.1287945	-43.9999
172.1187945	-43.9999
172.1087945	-43.9999
172.0987945	-43.9999
172.0887945	-43.9999
172.0787945	-43.9999
172.0687945	-43.9999
172.0587945	-43.9999
172.0487945	-43.9999
172.0387945	-43.9999
172.0287945	-43.9999
172.0187945	-43.9999
172.0087945	-43.9999
171.9987945	-43.9999
171.9887945	-43.9999
171.9787945	-43.9999
171.9687945	-43.9999
171.9587945	-43.9999
171.9487945	-43.9999
171.9387945	-43.9999
171.9340488	-43.99989523
171.9434288	-43.99642872
171.9528087	-43.99296222
171.9621886	-43.98949572
171.9715686	-43.98602922
171.9809485	-43.98256272
171.9903285	-43.97909622
171.9997084	-43.97562972
172.0090884	-43.97216321
172.0184683	-43.96869671
172.0278483	-43.96523021
172.0372282	-43.96176371
172.0466081	-43.95829721
172.0559881	-43.95483071
172.065368	-43.95136421
172.074748	-43.94789771
172.0841279	-43.9444312
172.0935079	-43.9409647
172.1028878	-43.9374982
172.1122678	-43.9340317
172.1216477	-43.9305652
172.1310276	-43.9270987
172.1404076	-43.9236322
172.1497875	-43.92016569
172.1560511	-43.91249747
172.1620909	-43.90452744
172.1663502	-43.89549299
172.1705114	-43.88639991
172.1746727	-43.87730683
172.1788339	-43.86821375
172.1829952	-43.85912067
172.1871564	-43.85002759
172.1913176	-43.84093451
172.1954789	-43.83184143
172.1996401	-43.82274835
172.1991527	-43.81327574
172.1965215	-43.8036281
172.1938903	-43.79398046
172.1912592	-43.78433283
172.188628	-43.77468519
172.1859968	-43.76503755
172.1838303	-43.75532891
172.1838824	-43.74532905
172.1839345	-43.73532918
172.1839866	-43.72532932
172.1840387	-43.71532945
172.1840908	-43.70532959
172.1841429	-43.69532973
172.184195	-43.68532986
172.1842471	-43.67533
172.1842992	-43.66533013
172.1883496	-43.6569175
172.1951703	-43.64960467
172.2004898	-43.6411962
172.2053741	-43.6324702
172.2126187	-43.62568099
172.2202235	-43.61918734
172.2278283	-43.6126937
172.235433	-43.60620006
172.2430378	-43.59970641
172.2506426	-43.59321277
172.2569092	-43.58545772
172.262943	-43.5774832
172.2689769	-43.56950868
172.2755764	-43.56202801
172.2826633	-43.55497285
172.2897503	-43.54791769
172.2968372	-43.54086253
172.3039977	-43.53390476
172.3127255	-43.52902365
172.3214533	-43.52414253
172.3301811	-43.51926142
172.3389089	-43.51438031
172.3472352	-43.50887179
172.355324	-43.50299192
172.3634127	-43.49711205
172.3715014	-43.49123219
172.3795053	-43.48526707
172.3854267	-43.47720876
172.3913482	-43.46915044
172.3999499	-43.4640961
172.4086284	-43.45912782
172.4173068	-43.45415954
172.4261295	-43.44948459
172.4353654	-43.44565081
172.4446013	-43.44181703
172.4538372	-43.43798326
172.4622885	-43.43268529
172.4705959	-43.42711861
172.4789032	-43.42155192
172.4817279	-43.41308774
172.4816471	-43.40308807
172.4815662	-43.3930884
172.4829091	-43.38350811
172.4883978	-43.37514903
172.4938865	-43.36678996
172.4993752	-43.35843088
172.5048639	-43.3500718
172.5103796	-43.3417327
172.5167854	-43.33405384
172.5231913	-43.32637498
172.5295972	-43.31869612
172.536003	-43.31101726
172.5424089	-43.3033384
172.5503171	-43.29755741
172.5592614	-43.29308528
172.5682056	-43.28861314
172.5771499	-43.28414101
172.5860942	-43.27966887
172.5950385	-43.27519673
172.6038543	-43.27048355
172.6125545	-43.26555342
172.6212547	-43.2606233
172.6299549	-43.25569317
172.6386552	-43.25076305
172.6481369	-43.24862508
172.6581323	-43.24832219
172.6681278	-43.2480193
172.6781232	-43.24771641
172.6881186	-43.24741352
172.698114	-43.24711062
172.7081094	-43.24680773
172.7181048	-43.24650484
172.7281002	-43.24620195
172.7376839	-43.2448187
172.7449751	-43.2380955
172.7495736	-43.22921556
172.7541721	-43.22033562
172.7587707	-43.21145567
172.7633692	-43.20257573
172.7713123	-43.20001
172.7813119	-43.20001
172.7913115	-43.20001
172.8013111	-43.20001
172.8113107	-43.20001
172.8213103	-43.20001
172.8313099	-43.20001
172.8413095	-43.20001
172.8513091	-43.20001
172.8613087	-43.20001
172.8713083	-43.20001
172.8813079	-43.20001
172.8913074	-43.20001
172.8976056	-43.20239505
172.8992953	-43.21225128
172.9009849	-43.2221075
172.9026746	-43.23196372
172.9043642	-43.24181994
172.9060538	-43.25167617
172.9077435	-43.26153239
172.9094331	-43.27138861
172.9111227	-43.28124483
172.9128124	-43.29110106
172.914502	-43.30095728
172.9161917	-43.3108135
172.9178813	-43.32066972
172.9195709	-43.33052595
172.9212606	-43.34038217
172.9229502	-43.35023839
172.9246399	-43.36009462
172.9263295	-43.36995084
172.9280191	-43.37980706
172.9297088	-43.38966328
172.9313984	-43.39951951
172.933088	-43.40937573
172.9347777	-43.41923195
172.9364673	-43.42908817
172.938157	-43.4389444
172.9396811	-43.44881451
172.9396578	-43.45881448
172.9396345	-43.46881445
172.9396112	-43.47881443
172.9395879	-43.4888144
172.9395646	-43.49881437
172.9395413	-43.50881434
172.939518	-43.51881432
172.9394947	-43.52881429
172.9394714	-43.53881426
172.9394481	-43.54881424
172.9394248	-43.55881421
172.9376497	-43.56731655
172.927775	-43.5688942
172.9179002	-43.57047185
172.9080254	-43.5720495
172.8981507	-43.57362715
172.8882759	-43.5752048
172.8784011	-43.57678245
172.8685264	-43.5783601
172.8586516	-43.57993775
172.8487768	-43.5815154
172.8389021	-43.58309305
172.8290273	-43.5846707
172.8191525	-43.58624835
172.8087241	-43.58791446
