169.9264614	-45.54310027	
169.9281574	-45.54341176	
169.9298534	-45.54372323	
169.9307073	-45.54436933	
169.9297691	-45.5453254	
169.9296096	-45.54594518	
169.9294502	-45.54656496	
169.9296731	-45.5471501	
169.929896	-45.54773525	
169.9297882	-45.5485792	
169.9296803	-45.54942314	
169.9296288	-45.55040225	
169.9295703	-45.55151487	
169.9295117	-45.55262749	
169.9292091	-45.55355551	
169.9289065	-45.55448353	
169.9284303	-45.55509507	
169.9279541	-45.55570662	
169.9275928	-45.55654397	
169.9272315	-45.55738133	
169.9267482	-45.55812638	
169.9262649	-45.55887143	
169.9259786	-45.55948791	
169.9256924	-45.56010438	
169.9241719	-45.56006483	
169.9227734	-45.56011757	
169.9217128	-45.56098127	
169.9214898	-45.56159939	
169.9212669	-45.5622175	
169.9217549	-45.56258674	
169.9226091	-45.56323289	
169.9224307	-45.5642087	
169.9222664	-45.56491747	
169.9211987	-45.56471141	
169.920131	-45.56450534	
169.918845	-45.56482835	
169.9180072	-45.56507391	
169.9171695	-45.56531946	
169.9162191	-45.56529468	
169.9152687	-45.56526988	
169.9136166	-45.5653159	
169.9123212	-45.56581686	
169.9112886	-45.56614642	
169.9098899	-45.566199	
169.9085944	-45.56669992	
169.9078786	-45.56703773	
169.9071627	-45.56737553	
169.9061017	-45.56823909	
169.9050407	-45.56910263	
169.903982	-45.56992167	
169.9029232	-45.57074069	
169.9023879	-45.57126146	
169.9018526	-45.57178223	
169.9012492	-45.57239034	
169.9006458	-45.57299845	
169.8993406	-45.57367728	
169.8983782	-45.57387487	
169.8974159	-45.57407245	
169.8963878	-45.57431286	
169.8953596	-45.57455327	
169.8941485	-45.57465515	
169.8929374	-45.57475703	
169.8920597	-45.57455569	
169.891182	-45.57435435	
169.8904548	-45.5737113	
169.8902441	-45.57290356	
169.8914274	-45.57213249	
169.8923826	-45.57206847	
169.8933379	-45.57200444	
169.8944856	-45.5719009	
169.8956333	-45.57179735	
169.897051	-45.5713889	
169.8984687	-45.57098044	
169.8990064	-45.57041519	
169.8995441	-45.56984993	
169.8996453	-45.56913953	
169.8997466	-45.56842912	
169.899782	-45.56776156	
169.8998175	-45.567094	
169.9008455	-45.56685356	
169.9023193	-45.56658022	
169.9037932	-45.56630687	
169.9049785	-45.56549116	
169.9061639	-45.56467543	
169.9065723	-45.56415133	
169.9069808	-45.56362722	
169.907793	-45.56266802	
169.9079811	-45.56151422	
169.9071083	-45.56122399	
169.9062213	-45.56120078	
169.9053225	-45.56140008	
169.9044237	-45.56159938	
169.903255	-45.56210356	
169.9020607	-45.56189399	
169.9008664	-45.56168442	
169.8997391	-45.56171498	
169.8986119	-45.56174553	
169.8976374	-45.56140298	
169.8968431	-45.56106515	
169.8960489	-45.56072732	
169.8952963	-45.56045397	
169.8945438	-45.56018062	
169.8937913	-45.55990726	
169.8930388	-45.5596339	
169.8915304	-45.55915046	
169.8901988	-45.55873506	
169.8887705	-45.55844388	
169.8891016	-45.55731147	
169.889863	-45.55657076	
169.890888	-45.55596377	
