170.2975466	-45.4149152	
170.2983054	-45.4140782	
170.2990642	-45.41324119	
170.2998229	-45.41240418	
170.3006207	-45.41154136	
170.3014185	-45.41067853	
170.3022163	-45.40981569	
170.3029334	-45.40905781	
170.3036505	-45.40829991	
170.3043675	-45.40754202	
170.3051133	-45.4067781	
170.305859	-45.40601417	
170.3066047	-45.40525024	
170.3073504	-45.40448631	
170.3079941	-45.40367332	
170.3086378	-45.40286034	
170.3092815	-45.40204735	
170.310123	-45.40105197	
170.3109644	-45.40005658	
170.3118059	-45.39906119	
170.3128537	-45.39852435	
170.3139014	-45.39798749	
170.3149492	-45.39745063	
170.3160408	-45.39678127	
170.3171325	-45.3961119	
170.3182241	-45.39544251	
170.3190886	-45.39476797	
170.3199531	-45.39409342	
170.3208175	-45.39341886	
170.321793	-45.39280021	
170.3227686	-45.39218155	
170.3237441	-45.39156289	
170.3250828	-45.39087234	
170.3264215	-45.39018177	
170.3276651	-45.39033003	
170.3289087	-45.39047827	
170.3296909	-45.39077626	
170.330473	-45.39107425	
170.3318284	-45.39126502	
170.3329199	-45.39100932	
170.3340114	-45.39075361	
170.3351102	-45.39033786	
170.3362089	-45.3899221	
170.3371476	-45.3892758	
170.3380862	-45.38862949	
170.3390248	-45.38798317	
170.3404164	-45.38737373	
170.3413285	-45.38731415	
170.3422405	-45.38725456	
170.3438978	-45.38705151	
170.3455551	-45.38684845	
170.3467928	-45.38628888	
170.3480304	-45.38572929	
170.3492681	-45.38516969	
170.3503152	-45.38463251	
170.3513624	-45.38409532	
170.3524095	-45.38355812	
170.3534089	-45.38281961	
170.3544082	-45.38208109	
170.3554995	-45.38182517	
170.3565907	-45.38156925	
170.3579198	-45.38107835	
170.3592488	-45.38058743	
170.3606418	-45.37993774	
170.3620348	-45.37928804	
170.3627961	-45.37878442	
170.3635574	-45.37828079	
170.3648098	-45.37822862	
170.3655902	-45.37856637	
170.3663706	-45.37890412	
170.3669024	-45.37971689	
170.3667637	-45.38027445	
170.3654933	-45.3807267	
170.3642264	-45.38109894	
170.3629524	-45.38163118	
170.3615684	-45.38208087	
170.3611034	-45.38231077	
170.3597409	-45.38228036	
170.3584704	-45.38273254	
170.3573026	-45.38342729	
170.3564646	-45.38436967	
170.3560384	-45.38500088	
170.3556122	-45.38563209	
170.3549976	-45.38665955	
170.3546137	-45.38761207	
170.3540135	-45.38831948	
170.353133	-45.38894052	
170.3522525	-45.38956155	
