174.797183 -41.251161
174.796823 -41.250871
174.796261 -41.250378
174.795743 -41.250031
174.795346 -41.249831
174.794953 -41.249778
174.794404 -41.249757
174.793783 -41.249944
174.793200 -41.250100
174.792540 -41.250288
174.791518 -41.250156
174.791116 -41.249749
174.790792 -41.249369
174.790280 -41.249230
174.789993 -41.248761
174.789564 -41.248827
174.789099 -41.249012
174.788632 -41.249107
174.788166 -41.249262
174.787657 -41.249241
174.787105 -41.249101
174.786668 -41.248842
174.786113 -41.248614
174.785677 -41.248414
174.785287 -41.248450
174.785096 -41.248630
174.785182 -41.248924
174.785305 -41.249129
174.785545 -41.249303
174.785786 -41.249535
174.786029 -41.249827
174.786308 -41.250030
174.786200 -41.250386
174.786091 -41.250683
174.785859 -41.250805
174.785078 -41.250846
174.784060 -41.250862
174.783314 -41.250785
174.782842 -41.250674
174.782600 -41.250412
174.782440 -41.250296
174.782158 -41.250005
174.781842 -41.249892
174.781372 -41.249899
174.780863 -41.249907
174.780474 -41.249972
174.780402 -41.250209
174.780331 -41.250476
174.780298 -41.250713
174.779906 -41.250690
174.779160 -41.250612
174.778452 -41.250505
174.778255 -41.250449
174.777899 -41.250307
174.777425 -41.250137
174.776913 -41.250026
174.776445 -41.250093
174.776017 -41.250188
174.775671 -41.250430
174.775605 -41.250874
174.775252 -41.250879
174.775021 -41.251001
174.774952 -41.251356
174.775234 -41.251648
174.774891 -41.251978
174.774937 -41.252243
174.774914 -41.252864
174.774733 -41.253398
174.774822 -41.253811
174.774908 -41.254075
174.775116 -41.254545
174.775207 -41.255016
174.775486 -41.255189
174.775610 -41.255453
174.775543 -41.255868
174.775163 -41.256287
174.774700 -41.256531
174.774273 -41.256685
174.773606 -41.256607
174.772662 -41.256444
174.772199 -41.256717
174.771811 -41.256841
174.771196 -41.257264
174.770853 -41.257624
174.770470 -41.257955
174.770161 -41.258077
174.769573 -41.258057
174.769032 -41.257960
174.768524 -41.257265
174.768465 -41.256896
174.768503 -41.256489
174.768497 -41.256267
174.768623 -41.255489
174.768951 -41.254929
174.769480 -41.254551
174.769618 -41.254217
174.770183 -41.253358
174.770471 -41.253131
174.770854 -41.252830
174.771186 -41.252418
174.771516 -41.251932
174.771679 -41.251530
174.771850 -41.251151
174.772029 -41.250795
174.772337 -41.250437
174.772767 -41.249974
174.772672 -41.249371
174.772693 -41.248959
174.772716 -41.248677
174.772725 -41.248573
174.772992 -41.248348
174.773286 -41.248164
174.773510 -41.247778
174.773536 -41.247041
174.773530 -41.246651
174.773862 -41.246240
174.774739 -41.246078
174.775572 -41.246077
174.776698 -41.246067
174.777292 -41.246140
174.777837 -41.246218
174.778064 -41.246473
174.778364 -41.246592
174.778701 -41.246479
174.778925 -41.246316
174.779296 -41.246119
174.779881 -41.246036
174.780223 -41.245994
174.781340 -41.245644
174.781781 -41.245637
174.782320 -41.245629
174.782712 -41.245660
174.783398 -41.245649
174.783741 -41.245644
174.784132 -41.245638
174.784473 -41.245559
174.785174 -41.245215
174.785875 -41.244872
174.786666 -41.244440
174.787488 -41.244427
174.787801 -41.244422
174.788346 -41.244325
174.788681 -41.243700
174.788790 -41.243373
174.788621 -41.242933
174.788181 -41.242526
174.788047 -41.242152
174.788473 -41.242011
174.788989 -41.242040
174.789733 -41.242059
174.790212 -41.242046
174.790523 -41.241992
174.790866 -41.241966
174.791209 -41.241903
174.791478 -41.241824
174.791738 -41.241672
174.791921 -41.241534
174.792119 -41.241370
174.792240 -41.241282
174.792426 -41.241149
174.792664 -41.241033
174.793100 -41.240903
174.793526 -41.240859
174.793957 -41.241041
174.794933 -41.241860
174.794904 -41.242215
174.795258 -41.242298
174.795273 -41.242830
174.795707 -41.242971
174.795960 -41.243646
174.796396 -41.243817
174.796480 -41.244022
174.796025 -41.244591
174.796346 -41.244881
174.796750 -41.245318
174.797110 -41.245608
174.797710 -41.246071
174.798571 -41.246087
174.799743 -41.245981
174.800255 -41.246091
174.800729 -41.246261
174.801515 -41.246367
174.802219 -41.246356
174.802641 -41.246024
174.803384 -41.246013
174.803775 -41.246007
174.804198 -41.245705
174.804666 -41.245668
174.805091 -41.245454
174.805359 -41.245214
174.806141 -41.245201
174.806573 -41.245254
174.806920 -41.245042
174.807665 -41.245119
174.807900 -41.245115
174.808766 -41.245279
174.809162 -41.245450
174.809683 -41.245885
174.809887 -41.246177
174.809818 -41.246533
174.809626 -41.246654
174.809355 -41.246776
174.809126 -41.246987
174.808977 -41.247284
174.808628 -41.247379
174.808083 -41.247505
174.807419 -41.247545
174.807107 -41.247609
174.806798 -41.247732
174.806526 -41.247825
174.806180 -41.248037
174.805953 -41.248336
174.805840 -41.248515
174.805769 -41.248753
174.805186 -41.248910
174.805081 -41.249384
174.805048 -41.249621
174.804660 -41.249715
174.803984 -41.249342
174.803893 -41.248871
174.804040 -41.248543
174.804036 -41.248366
174.803679 -41.248224
174.803208 -41.248172
174.802974 -41.248205
174.802584 -41.248241
174.801926 -41.248517
174.801583 -41.248877
174.800996 -41.248886
174.800246 -41.248661
174.799656 -41.248552
174.799342 -41.248498
174.798870 -41.248446
174.798519 -41.248481
174.798015 -41.248667
174.797943 -41.248904
174.797796 -41.249231
174.797884 -41.249585
174.797900 -41.250205
174.797916 -41.250766
174.797921 -41.250973
174.797579 -41.251332
174.797183 -41.251161
