174.622078 -41.295202
174.622377 -41.294688
174.622279 -41.294437
174.621968 -41.294269
174.621123 -41.294057
174.620589 -41.293630
174.620403 -41.293394
174.620353 -41.293172
174.620345 -41.292725
174.620341 -41.292400
174.620330 -41.291705
174.620430 -41.291153
174.620040 -41.290749
174.618812 -41.290292
174.618020 -41.289675
174.617455 -41.288879
174.616934 -41.288847
174.616611 -41.288382
174.616028 -41.287920
174.615600 -41.287416
174.615172 -41.286913
174.615200 -41.285933
174.615071 -41.284877
174.615056 -41.284289
174.615042 -41.283701
174.615344 -41.283305
174.615431 -41.282638
174.615462 -41.281775
174.615493 -41.280913
174.615473 -41.280090
174.615104 -41.279860
174.614176 -41.280438
174.613248 -41.281015
174.612321 -41.281593
174.611393 -41.282170
174.610465 -41.282748
174.609537 -41.283325
174.608610 -41.283903
174.607682 -41.284480
174.606754 -41.285057
174.605826 -41.285635
174.604898 -41.286212
174.603971 -41.286790
174.603043 -41.287367
174.602115 -41.287944
174.601187 -41.288522
174.600259 -41.289099
174.599331 -41.289676
174.598403 -41.290254
174.597475 -41.290831
174.596547 -41.291408
174.595619 -41.291986
174.594691 -41.292563
174.593763 -41.293140
174.592835 -41.293718
174.591907 -41.294295
174.590979 -41.294872
174.590051 -41.295449
174.589123 -41.296027
174.588195 -41.296604
174.587267 -41.297181
174.586339 -41.297758
174.585411 -41.298336
174.584482 -41.298913
174.583554 -41.299490
174.582626 -41.300067
174.581698 -41.300645
174.580769 -41.301222
174.579841 -41.301799
174.578913 -41.302376
174.577985 -41.302953
174.577056 -41.303531
174.576128 -41.304108
174.575200 -41.304685
174.574271 -41.305262
174.573343 -41.305839
174.572415 -41.306416
174.571486 -41.306993
174.570558 -41.307571
174.569629 -41.308148
174.568701 -41.308725
174.567772 -41.309302
174.566844 -41.309879
174.565915 -41.310456
174.564987 -41.311033
174.564058 -41.311610
174.563130 -41.312187
174.562201 -41.312764
174.561273 -41.313341
174.560344 -41.313918
174.559416 -41.314495
174.558487 -41.315072
174.557558 -41.315649
174.556630 -41.316226
174.555701 -41.316803
174.554772 -41.317380
174.553843 -41.317957
174.552915 -41.318534
174.553678 -41.319230
174.554442 -41.319926
174.555205 -41.320623
174.555969 -41.321319
174.556733 -41.322015
174.557496 -41.322711
174.558260 -41.323407
174.559024 -41.324103
174.559787 -41.324799
174.560551 -41.325495
174.561315 -41.326191
174.562079 -41.326887
174.562842 -41.327583
174.563606 -41.328279
174.564370 -41.328975
174.565134 -41.329671
174.565897 -41.330367
174.566661 -41.331063
174.567425 -41.331759
174.568189 -41.332454
174.568953 -41.333150
174.569717 -41.333846
174.570481 -41.334542
174.571245 -41.335238
174.572008 -41.335934
174.572772 -41.336630
174.573536 -41.337326
174.574300 -41.338022
174.575064 -41.338718
174.575828 -41.339414
174.576592 -41.340110
174.577357 -41.340806
174.578121 -41.341501
174.578885 -41.342197
174.579649 -41.342893
174.580413 -41.343589
174.581177 -41.344285
174.581941 -41.344981
174.582705 -41.345677
174.583470 -41.346372
174.584234 -41.347068
174.584998 -41.347764
174.585762 -41.348460
174.586526 -41.349156
174.587291 -41.349852
174.588055 -41.350547
174.588819 -41.351243
174.589584 -41.351939
174.590348 -41.352635
174.591112 -41.353331
174.591877 -41.354026
174.592641 -41.354722
174.593405 -41.355418
174.594170 -41.356114
174.594934 -41.356810
174.595699 -41.357505
174.596463 -41.358201
174.597228 -41.358897
174.597992 -41.359593
174.598757 -41.360288
174.599521 -41.360984
174.600286 -41.361680
174.601050 -41.362376
174.601815 -41.363071
174.602579 -41.363767
174.603344 -41.364463
174.604109 -41.365158
174.604873 -41.365854
174.605638 -41.366550
174.606402 -41.367246
174.607167 -41.367941
174.607932 -41.368637
174.608697 -41.369333
174.609461 -41.370028
174.610226 -41.370724
174.610991 -41.371420
174.611756 -41.372115
174.612520 -41.372811
174.613285 -41.373507
174.614050 -41.374202
174.614815 -41.374898
174.615580 -41.375593
174.616345 -41.376289
174.617109 -41.376985
174.617874 -41.377680
174.618639 -41.378376
174.619404 -41.379072
174.620169 -41.379767
174.620934 -41.380463
174.621699 -41.381158
174.622464 -41.381854
174.623229 -41.382549
174.623994 -41.383245
174.624759 -41.383941
174.625587 -41.383291
174.626414 -41.382640
174.627242 -41.381990
174.628069 -41.381340
174.628897 -41.380690
174.629724 -41.380040
174.630552 -41.379390
174.631379 -41.378740
174.632207 -41.378090
174.633034 -41.377440
174.633861 -41.376789
174.634689 -41.376139
174.635516 -41.375489
174.636343 -41.374839
174.637171 -41.374189
174.637998 -41.373539
174.638825 -41.372888
