174.804464 -41.234300
174.804265 -41.234655
174.803880 -41.235043
174.803473 -41.235340
174.803031 -41.235469
174.802218 -41.235390
174.801807 -41.235152
174.801609 -41.234739
174.801622 -41.233921
174.801833 -41.233363
174.801777 -41.232779
174.801567 -41.232527
174.801258 -41.232353
174.800815 -41.232257
174.800242 -41.232368
174.799913 -41.232706
174.799813 -41.232759
174.799032 -41.232694
174.798251 -41.232630
174.797576 -41.232641
174.796984 -41.232762
174.796542 -41.232889
174.796063 -41.232781
174.795330 -41.232313
174.794934 -41.231795
174.794794 -41.231184
174.794738 -41.230086
174.794747 -41.229471
174.794887 -41.229084
174.794987 -41.228675
174.795184 -41.228048
174.795364 -41.227260
174.795986 -41.226693
174.796624 -41.226285
174.796892 -41.225841
174.796987 -41.225339
174.797201 -41.225047
174.797413 -41.224928
174.797521 -41.224804
174.797425 -41.224545
174.797184 -41.224409
174.796959 -41.224185
174.796758 -41.223818
174.796803 -41.223446
174.797042 -41.223216
174.797395 -41.223128
174.797857 -41.223079
174.798160 -41.223178
174.798223 -41.223465
174.798124 -41.223838
174.798181 -41.223940
174.798485 -41.224079
174.799139 -41.224049
174.799524 -41.224017
174.799782 -41.223814
174.800116 -41.223530
174.800728 -41.222785
174.801154 -41.222003
174.801377 -41.221503
174.801745 -41.220842
174.802112 -41.220181
174.802580 -41.219345
174.803048 -41.218508
174.803289 -41.217922
174.803530 -41.217336
174.803992 -41.216288
174.804454 -41.215240
174.804769 -41.214346
174.805084 -41.213453
174.805499 -41.212927
174.806099 -41.212853
174.806690 -41.212454
174.807014 -41.211735
174.807170 -41.211148
174.807291 -41.210053
174.807354 -41.209679
174.807563 -41.209039
174.807696 -41.208435
174.807744 -41.207959
174.807877 -41.207624
174.808449 -41.207562
174.809085 -41.207694
174.810073 -41.208330
174.810575 -41.208933
174.810534 -41.209422
174.810323 -41.209588
174.810222 -41.209834
174.810106 -41.210168
174.810232 -41.210543
174.810620 -41.210710
174.810783 -41.211084
174.810768 -41.211924
174.810708 -41.212533
174.810531 -41.213086
174.810256 -41.213331
174.810372 -41.213761
174.810382 -41.214154
174.810235 -41.214470
174.809936 -41.214947
174.809424 -41.215230
174.809120 -41.215549
174.808974 -41.215904
174.808929 -41.216180
174.808937 -41.216455
174.808837 -41.216614
174.808527 -41.216697
174.808275 -41.216976
174.808130 -41.217371
174.807960 -41.218022
174.807794 -41.218369
174.807628 -41.218829
174.807299 -41.219687
174.807162 -41.220289
174.807871 -41.220218
174.808526 -41.220112
174.809316 -41.220310
174.809483 -41.221336
174.809473 -41.221931
174.809463 -41.222525
174.809377 -41.223200
174.809126 -41.223640
174.809036 -41.224157
174.809017 -41.225006
174.809054 -41.225811
174.809057 -41.226379
174.809056 -41.226746
174.809085 -41.227192
174.809048 -41.227689
174.808694 -41.227695
174.808241 -41.227816
174.808048 -41.228164
174.808065 -41.228775
174.808434 -41.229304
174.809029 -41.229798
174.809192 -41.230210
174.809243 -41.230555
174.809277 -41.230975
174.809020 -41.231355
174.808276 -41.231454
174.807761 -41.231419
174.807151 -41.231428
174.806471 -41.231590
174.806075 -41.231902
174.805636 -41.232521
174.805106 -41.233523
174.804817 -41.233620
174.804589 -41.233838
174.804503 -41.234192
174.804464 -41.234300
