174.682656 -41.291102
174.682994 -41.290695
174.683538 -41.290234
174.684187 -41.289728
174.684064 -41.288977
174.683750 -41.288590
174.683620 -41.287999
174.683611 -41.287650
174.683084 -41.286959
174.682749 -41.286510
174.682495 -41.285642
174.682630 -41.285500
174.683875 -41.285307
174.684749 -41.285120
174.686342 -41.284999
174.686882 -41.284838
174.687885 -41.284691
174.688947 -41.284605
174.689632 -41.284246
174.690077 -41.283577
174.690204 -41.283121
174.690361 -41.282071
174.690512 -41.281796
174.691345 -41.281690
174.692290 -41.281228
174.692775 -41.280535
174.692943 -41.279852
174.693111 -41.279169
174.693181 -41.278296
174.694139 -41.277776
174.695097 -41.277255
174.695970 -41.276547
174.696395 -41.275637
174.696898 -41.274841
174.697420 -41.274045
174.698093 -41.273511
174.698927 -41.273210
174.699295 -41.272690
174.699618 -41.271960
174.700275 -41.271175
174.700710 -41.270646
174.701156 -41.270011
174.701558 -41.269447
174.701960 -41.268883
174.702586 -41.268278
174.703084 -41.267610
174.704566 -41.267692
174.705217 -41.267823
174.705781 -41.267273
174.706281 -41.266711
174.706894 -41.265865
174.707816 -41.265299
174.708373 -41.264635
174.709333 -41.264202
174.710758 -41.263866
174.711361 -41.263927
174.711698 -41.264446
174.711479 -41.264903
174.710894 -41.265540
174.710585 -41.266103
174.710464 -41.266800
174.709656 -41.267241
174.708615 -41.267530
174.708366 -41.267951
174.707870 -41.268447
174.707377 -41.269047
174.707024 -41.269716
174.706432 -41.270155
174.706174 -41.270845
174.706367 -41.271156
174.706058 -41.271737
174.705750 -41.272317
174.705439 -41.272845
174.705026 -41.272956
174.704957 -41.273919
174.704719 -41.274346
174.704223 -41.274471
174.703787 -41.274477
174.703540 -41.274435
174.703599 -41.275072
174.703491 -41.275776
174.703382 -41.276479
174.703230 -41.277152
174.702999 -41.278145
174.702623 -41.278738
174.702153 -41.279587
174.701803 -41.279807
174.701206 -41.280367
174.700565 -41.281014
174.699712 -41.281772
174.699135 -41.282380
174.698654 -41.282938
174.698245 -41.283320
174.698237 -41.283638
174.697931 -41.284045
174.697289 -41.284671
174.696454 -41.285036
174.696608 -41.286087
174.695780 -41.286769
174.695221 -41.287224
174.694661 -41.287679
174.693952 -41.288072
174.693846 -41.288871
174.693862 -41.289509
174.693017 -41.289553
174.691917 -41.289537
174.691125 -41.289996
174.690075 -41.290266
174.689662 -41.290655
174.689455 -41.290850
174.689426 -41.291360
174.688670 -41.291563
174.688598 -41.292074
174.688779 -41.292518
174.689089 -41.293056
174.689424 -41.293416
174.689264 -41.293621
174.688993 -41.293716
174.688666 -41.294021
174.688455 -41.294244
174.688380 -41.294558
174.688379 -41.294924
174.688535 -41.295212
174.688908 -41.295357
174.689376 -41.295385
174.689551 -41.295508
174.689647 -41.295753
174.689629 -41.295909
174.689657 -41.296163
174.689561 -41.296446
174.689433 -41.296660
174.688806 -41.296738
174.688269 -41.296933
174.688080 -41.297348
174.688104 -41.298285
174.687618 -41.298705
174.687182 -41.298837
174.685884 -41.298751
174.685536 -41.298728
174.685277 -41.298515
174.685215 -41.297906
174.685153 -41.297296
174.685062 -41.296442
174.684970 -41.295588
174.685092 -41.294923
174.684244 -41.294523
174.683688 -41.294315
174.683001 -41.294570
174.682441 -41.294403
174.681897 -41.294830
174.681705 -41.294588
174.681734 -41.293890
174.681875 -41.293247
174.681424 -41.292647
174.681101 -41.292384
174.680869 -41.292183
174.680808 -41.291693
174.681383 -41.291689
174.681778 -41.291597
174.682355 -41.291458
174.682656 -41.291102
