176.826614 -39.441540
176.826699 -39.441000
176.826861 -39.440793
176.827600 -39.440269
176.828312 -39.439923
176.829024 -39.439578
176.830093 -39.438966
176.830706 -39.438513
176.831319 -39.438060
176.831594 -39.437667
176.831645 -39.437243
176.831895 -39.437061
176.832595 -39.436731
176.833114 -39.436694
176.833586 -39.436717
176.834317 -39.437173
176.835449 -39.437923
176.835971 -39.438184
176.836297 -39.438240
176.836554 -39.438184
176.837215 -39.437604
176.837910 -39.436802
176.838306 -39.436468
176.838783 -39.436284
176.839976 -39.435992
176.841169 -39.435700
176.842236 -39.435315
176.843303 -39.434929
176.844371 -39.434544
176.845616 -39.434054
176.846861 -39.433565
176.847452 -39.433167
176.847795 -39.432190
176.848026 -39.431161
176.848258 -39.430132
176.848557 -39.429352
176.848857 -39.428572
176.848969 -39.427988
176.849080 -39.427403
176.849095 -39.426367
176.849040 -39.425697
176.848554 -39.425070
176.847933 -39.424293
176.847263 -39.423924
176.846697 -39.423803
176.846069 -39.423866
176.845452 -39.424138
176.845057 -39.424487
176.844683 -39.425549
176.844451 -39.426565
176.844360 -39.427365
176.844269 -39.428166
176.844261 -39.429006
176.843841 -39.429566
176.843376 -39.429959
176.842882 -39.430157
176.842270 -39.430192
176.842002 -39.429907
176.842011 -39.429095
176.841840 -39.428289
176.841621 -39.427919
176.841189 -39.427611
176.840877 -39.427524
176.840282 -39.427530
176.839842 -39.427740
176.838914 -39.427750
176.837985 -39.427760
176.836575 -39.427709
176.835393 -39.427553
176.834491 -39.427233
176.833741 -39.426726
176.833385 -39.426338
176.833226 -39.425418
176.833067 -39.424498
176.832968 -39.423961
176.832550 -39.423629
176.831414 -39.423517
176.830295 -39.423510
176.829010 -39.423597
176.828160 -39.423820
176.827310 -39.424043
176.826618 -39.424381
176.825925 -39.424719
176.824801 -39.425274
176.823845 -39.425599
176.823126 -39.425637
176.822368 -39.425621
176.821609 -39.425604
176.820988 -39.425457
176.820634 -39.425245
176.820401 -39.424959
176.820344 -39.424569
176.820505 -39.424228
176.820749 -39.424066
176.821438 -39.423805
176.821995 -39.423451
176.822206 -39.423024
176.822114 -39.422328
176.821809 -39.421709
176.821179 -39.420926
176.820550 -39.420142
176.819879 -39.419409
176.819207 -39.418676
176.818546 -39.417817
176.818111 -39.417118
176.817676 -39.416419
176.817429 -39.415532
176.817464 -39.414874
176.817733 -39.414515
176.818359 -39.414425
176.819399 -39.414642
176.820065 -39.414955
176.820450 -39.415551
176.820834 -39.416147
176.821310 -39.416760
176.821786 -39.417374
176.822180 -39.417983
176.822574 -39.418592
176.823264 -39.419157
176.823953 -39.419721
176.824545 -39.420317
176.825116 -39.420536
176.825785 -39.420570
176.826800 -39.420655
176.827814 -39.420740
176.828617 -39.420741
176.829420 -39.420742
176.830290 -39.420664
176.831160 -39.420586
176.832035 -39.420431
176.832910 -39.420276
176.834036 -39.420085
176.834539 -39.420054
176.834825 -39.420117
176.835273 -39.420342
176.835549 -39.420507
176.835910 -39.420539
176.836392 -39.420473
176.837068 -39.420118
176.837212 -39.419635
176.837185 -39.419385
176.836688 -39.418820
176.836146 -39.418376
176.835604 -39.417932
176.834887 -39.417374
176.834590 -39.417151
176.834451 -39.416855
176.834300 -39.416353
176.834387 -39.415716
176.834756 -39.415355
176.835372 -39.415049
