176.567421 -39.450390
176.568574 -39.450366
176.569658 -39.450457
176.570640 -39.450636
176.571248 -39.450910
176.571906 -39.451099
176.572648 -39.451872
176.573282 -39.452647
176.573809 -39.453427
176.573996 -39.453923
176.574775 -39.454360
176.576764 -39.455219
176.578645 -39.456081
176.579747 -39.456507
176.580032 -39.456792
176.580215 -39.457205
176.580179 -39.457541
176.579568 -39.458271
176.579126 -39.459123
176.578781 -39.459761
176.578684 -39.459974
176.578695 -39.460183
176.578758 -39.460348
176.579153 -39.460671
176.579489 -39.460912
176.579604 -39.461034
176.580363 -39.461094
176.580794 -39.461080
176.581176 -39.461152
176.581562 -39.461308
176.582283 -39.461662
176.583051 -39.461889
176.583487 -39.461959
176.584505 -39.461802
176.585085 -39.461533
176.585458 -39.461437
176.586209 -39.461330
176.587891 -39.461487
176.589207 -39.461864
176.590456 -39.461993
176.591051 -39.462016
176.592915 -39.462544
176.594076 -39.463052
176.594965 -39.463527
176.595886 -39.463582
176.597504 -39.463531
176.598369 -39.463546
176.599918 -39.463204
176.600664 -39.463013
176.601559 -39.462567
176.602148 -39.462464
176.603172 -39.462432
176.604074 -39.462111
176.605930 -39.461466
176.606983 -39.460931
176.608263 -39.459593
176.609998 -39.457654
176.611941 -39.456588
176.613049 -39.456093
176.613825 -39.455440
176.614333 -39.454838
176.614814 -39.453693
176.615091 -39.452805
176.615184 -39.452509
176.615445 -39.452333
176.615764 -39.452239
176.616094 -39.452354
176.616508 -39.453053
176.616833 -39.454090
176.616650 -39.454723
176.616184 -39.455115
176.615716 -39.455465
176.615199 -39.455900
176.614994 -39.456115
176.614801 -39.456540
176.614562 -39.457134
176.614487 -39.457764
176.614901 -39.458463
176.614863 -39.458757
176.614664 -39.459062
176.614235 -39.459154
176.613483 -39.459219
176.613103 -39.459189
176.611654 -39.459361
176.611496 -39.459449
176.611184 -39.459668
176.610830 -39.460140
176.610546 -39.460903
176.610090 -39.462508
176.609420 -39.464162
176.608664 -39.465191
176.607571 -39.465979
176.606253 -39.466606
176.603583 -39.467192
176.602726 -39.467345
176.602248 -39.467485
176.601877 -39.467623
176.601667 -39.467755
176.601398 -39.467763
176.601022 -39.467817
176.600209 -39.467759
176.598794 -39.467552
176.597379 -39.467345
176.596730 -39.467366
176.596026 -39.467303
176.595646 -39.467273
176.595485 -39.467279
176.595161 -39.467289
176.594840 -39.467341
176.594630 -39.467473
176.594426 -39.467689
176.594113 -39.467908
176.593069 -39.468610
176.592334 -39.469010
176.591162 -39.469340
176.590133 -39.469288
176.588004 -39.468852
176.586304 -39.468361
176.584558 -39.468039
176.583631 -39.467858
176.582981 -39.467837
176.581379 -39.468180
176.580100 -39.468513
176.579075 -39.468545
176.578452 -39.468581
176.577985 -39.468369
176.577010 -39.467269
176.576778 -39.467161
176.576455 -39.467028
176.575773 -39.467090
176.574403 -39.467113
176.573307 -39.467050
176.572329 -39.466892
176.571936 -39.466792
176.571579 -39.466465
176.571649 -39.464996
176.571708 -39.463341
176.571501 -39.463084
176.571098 -39.462796
176.569615 -39.462240
176.568728 -39.461967
176.568201 -39.461156
176.566963 -39.459729
176.565762 -39.459014
176.564810 -39.458405
176.564198 -39.457822
176.564112 -39.456171
176.563800 -39.453888
176.563690 -39.453628
176.562125 -39.451496
176.561645 -39.450647
176.561610 -39.449971
176.561967 -39.449358
176.562540 -39.449017
176.563767 -39.449127
176.564778 -39.449346
176.565613 -39.449546
176.566358 -39.449899
176.566765 -39.450262
176.567061 -39.450366
176.567421 -39.450390
