177.911415 -39.098184
177.911295 -39.098672
177.911291 -39.099355
177.911691 -39.099901
177.912079 -39.100286
177.912838 -39.100854
177.913603 -39.101427
177.914208 -39.101964
177.914690 -39.102948
177.915125 -39.104296
177.915323 -39.105356
177.915392 -39.106334
177.915340 -39.107060
177.915179 -39.107710
177.914593 -39.108177
177.914003 -39.108596
177.913995 -39.109207
177.914336 -39.109803
177.914758 -39.110227
177.914919 -39.110759
177.915318 -39.111160
177.915945 -39.111262
177.916617 -39.111281
177.917643 -39.111061
177.918135 -39.110718
177.918512 -39.110204
177.919026 -39.109444
177.919413 -39.108646
177.919531 -39.107974
177.920239 -39.107775
177.921521 -39.107809
177.922285 -39.107726
177.923015 -39.107343
177.925174 -39.106801
177.926775 -39.106089
177.928224 -39.105424
177.928842 -39.104675
177.929488 -39.104325
177.930245 -39.104092
177.931319 -39.103966
177.931388 -39.103625
177.932053 -39.103449
177.932925 -39.103326
177.933323 -39.102835
177.934043 -39.102362
177.934524 -39.101859
177.935309 -39.101585
177.936098 -39.101511
177.937449 -39.101654
177.938120 -39.101665
177.939040 -39.101545
177.939986 -39.101063
177.940741 -39.100789
177.942155 -39.100367
177.943575 -39.100025
177.944057 -39.099538
177.944604 -39.099402
177.944841 -39.098801
177.945044 -39.098240
177.945319 -39.097699
177.945805 -39.097276
177.945931 -39.096869
177.945546 -39.096524
177.944695 -39.096560
177.943490 -39.096756
177.942583 -39.097029
177.941867 -39.097047
177.941409 -39.097103
177.940885 -39.097435
177.940591 -39.097942
177.940094 -39.098205
177.939620 -39.098064
177.939495 -39.097748
177.939508 -39.097491
177.939452 -39.097147
177.939192 -39.096953
177.938821 -39.096973
177.938423 -39.097211
177.937948 -39.097496
177.937503 -39.097681
177.936934 -39.097809
177.936747 -39.098147
177.936407 -39.098358
177.935991 -39.098339
177.935506 -39.098240
177.935272 -39.097848
177.935214 -39.097551
177.934976 -39.097298
177.934742 -39.097211
177.934376 -39.097214
177.933725 -39.097111
177.932879 -39.096826
177.932600 -39.096469
177.932128 -39.096416
177.931756 -39.096454
177.931425 -39.096687
177.931171 -39.096738
177.930864 -39.096549
177.930816 -39.096203
177.930783 -39.095629
177.930629 -39.095220
177.930100 -39.095020
177.929727 -39.094527
177.929336 -39.094124
177.929061 -39.093801
177.928715 -39.093418
177.928492 -39.092391
177.928403 -39.091652
177.927917 -39.090808
177.927003 -39.090285
177.925741 -39.089937
177.924639 -39.089753
177.923777 -39.089431
177.923410 -39.089199
177.923127 -39.088705
177.922721 -39.088499
177.922432 -39.088513
177.921959 -39.088711
177.921435 -39.088835
177.921221 -39.088723
177.921138 -39.088285
177.921128 -39.087962
177.920847 -39.087815
177.920404 -39.087895
177.920152 -39.088263
177.919850 -39.088405
177.919554 -39.088357
177.919588 -39.088086
177.919662 -39.087825
177.919604 -39.087165
177.919207 -39.086926
177.918751 -39.086599
177.917813 -39.086377
177.917067 -39.086417
177.916851 -39.086930
177.916357 -39.087279
177.916051 -39.087718
177.915625 -39.088796
177.915418 -39.089815
177.915545 -39.090802
177.915970 -39.091801
177.916367 -39.092306
177.917023 -39.092841
177.917260 -39.093273
177.917353 -39.093872
177.917710 -39.094540
177.918106 -39.095022
177.918668 -39.095705
177.919961 -39.097217
177.920863 -39.098304
177.921707 -39.099313
177.921978 -39.099791
177.921791 -39.100045
177.921349 -39.100091
177.920715 -39.099877
177.920153 -39.099218
177.918786 -39.098111
177.918184 -39.097631
177.917474 -39.097058
177.916682 -39.096933
177.916199 -39.097257
177.916101 -39.098065
177.916268 -39.098982
177.915947 -39.099406
177.915368 -39.099382
177.914928 -39.098999
177.914992 -39.098434
177.915004 -39.097870
177.914664 -39.097443
177.913893 -39.097476
177.913347 -39.097780
177.912895 -39.097960
177.912435 -39.098020
177.912024 -39.098038
177.911818 -39.098046
