176.555007 -39.441838
176.557448 -39.441277
176.559303 -39.440815
176.559875 -39.440648
176.560237 -39.440472
176.560449 -39.440466
176.560881 -39.440617
176.562054 -39.440745
176.562966 -39.440963
176.563870 -39.441017
176.564731 -39.441278
176.565553 -39.441787
176.566499 -39.442662
176.567738 -39.444062
176.568591 -39.445186
176.569216 -39.445989
176.569546 -39.446225
176.569914 -39.446173
176.570158 -39.445754
176.570481 -39.442785
176.570526 -39.441591
176.570331 -39.440899
176.569008 -39.439912
176.567394 -39.438441
176.566258 -39.436956
176.564901 -39.435313
176.563266 -39.434459
176.562832 -39.434267
176.562392 -39.433952
176.561700 -39.432864
176.561084 -39.432225
176.560591 -39.431912
176.560367 -39.431948
176.560127 -39.431955
176.559785 -39.432248
176.559233 -39.432731
176.558282 -39.432994
176.557274 -39.433305
176.556704 -39.433346
176.555951 -39.433537
176.554870 -39.433426
176.554359 -39.433442
176.553850 -39.433505
176.553090 -39.433949
176.551944 -39.434522
176.551092 -39.434945
176.550225 -39.435065
176.549430 -39.435090
176.548930 -39.435082
176.548312 -39.435358
176.547754 -39.435632
176.546956 -39.435937
176.545933 -39.435969
176.545175 -39.435875
176.544456 -39.435930
176.543921 -39.436080
176.543501 -39.436225
176.543111 -39.436414
176.542784 -39.436712
176.542534 -39.436853
176.542193 -39.436885
176.541651 -39.436902
176.541368 -39.436933
176.541168 -39.436939
176.540994 -39.436878
176.540672 -39.436733
176.540355 -39.436677
176.540042 -39.436686
176.539675 -39.436764
176.539281 -39.436887
176.538952 -39.437140
176.538937 -39.437406
176.539072 -39.437886
176.539457 -39.438225
176.540819 -39.438314
176.541408 -39.438208
176.541781 -39.438328
176.542638 -39.438477
176.543696 -39.438708
176.544553 -39.438879
176.546142 -39.438961
176.547445 -39.439009
176.548614 -39.439192
176.549171 -39.439570
176.549221 -39.439985
176.549038 -39.440276
176.548847 -39.440413
176.548766 -39.441052
176.548863 -39.441838
176.549011 -39.441965
176.549378 -39.441954
176.549494 -39.441994
176.549731 -39.442206
176.551330 -39.442508
176.552510 -39.442340
176.554808 -39.441918
176.555007 -39.441838
