177.922268 -39.144187
177.923034 -39.143682
177.923958 -39.143378
177.924884 -39.143112
177.925624 -39.142967
177.926392 -39.142859
177.926880 -39.142914
177.927187 -39.143146
177.927403 -39.143457
177.927834 -39.143722
177.928178 -39.143801
177.928439 -39.143715
177.928619 -39.143519
177.928656 -39.143366
177.928528 -39.142919
177.928523 -39.142504
177.928448 -39.141790
177.928643 -39.141461
177.929311 -39.140961
177.929872 -39.140673
177.930091 -39.140343
177.930508 -39.140080
177.930801 -39.140105
177.931074 -39.140207
177.931290 -39.140518
177.931564 -39.140620
177.931754 -39.140574
177.932197 -39.140328
177.932316 -39.139606
177.932758 -39.139003
177.933062 -39.138518
177.933346 -39.138412
177.933606 -39.138665
177.933765 -39.138865
177.934101 -39.138813
177.934282 -39.138636
177.934399 -39.138235
177.934367 -39.137783
177.934126 -39.137454
177.933324 -39.137073
177.932818 -39.137114
177.932323 -39.136965
177.932046 -39.136468
177.931736 -39.135858
177.931752 -39.135386
177.931954 -39.135170
177.931957 -39.134868
177.931756 -39.134424
177.930856 -39.134303
177.930119 -39.133893
177.929710 -39.133112
177.929652 -39.132287
177.929647 -39.131709
177.929092 -39.131126
177.928514 -39.130448
177.928041 -39.130146
177.927725 -39.128892
177.927324 -39.128275
177.926178 -39.127260
177.925133 -39.126290
177.924225 -39.125430
177.923944 -39.125130
177.923804 -39.124316
177.923827 -39.123699
177.923688 -39.123141
177.922851 -39.122471
177.922280 -39.122072
177.921096 -39.121866
177.920472 -39.121649
177.920063 -39.121461
177.919702 -39.121477
177.919531 -39.121612
177.919461 -39.121795
177.919452 -39.122129
177.919328 -39.122480
177.919163 -39.122705
177.918936 -39.122754
177.918741 -39.122788
177.918591 -39.122768
177.918355 -39.122689
177.917957 -39.122641
177.917485 -39.122495
177.916962 -39.122312
177.916569 -39.122341
177.916369 -39.122542
177.916455 -39.122834
177.916745 -39.123206
177.917292 -39.123491
177.917656 -39.123757
177.917973 -39.124051
177.918119 -39.124250
177.918293 -39.124513
177.918331 -39.124799
177.918498 -39.125145
177.918606 -39.125410
177.918641 -39.125750
177.918692 -39.126040
177.918780 -39.126504
177.918898 -39.126736
177.919041 -39.126967
177.919152 -39.127101
177.919472 -39.127146
177.919869 -39.127189
177.920141 -39.127266
177.920256 -39.127647
177.920401 -39.128076
177.920502 -39.128427
177.920679 -39.128598
177.920867 -39.128748
177.921214 -39.128990
177.921447 -39.129237
177.921679 -39.129465
177.921959 -39.129796
177.922263 -39.130126
177.922473 -39.130539
177.922563 -39.130676
177.922893 -39.130802
177.923037 -39.130859
177.923101 -39.131199
177.923002 -39.131500
177.922628 -39.131594
177.922029 -39.131636
177.921570 -39.131390
177.921142 -39.131002
177.920903 -39.130747
177.920593 -39.130604
177.920111 -39.130593
177.919313 -39.130658
177.918592 -39.130673
177.918217 -39.130471
177.917690 -39.130103
177.917132 -39.129877
177.916631 -39.129586
177.916288 -39.129272
177.915920 -39.129179
177.915188 -39.129022
177.914577 -39.128892
177.913960 -39.128965
177.913580 -39.129263
177.913480 -39.129829
177.913479 -39.130392
177.913731 -39.130834
177.914102 -39.131271
177.914481 -39.131520
177.915177 -39.131725
177.915421 -39.131777
177.915756 -39.131981
177.915925 -39.132380
177.916085 -39.132951
177.916224 -39.133492
177.916941 -39.133992
177.917347 -39.134350
177.918051 -39.134960
177.918458 -39.135318
177.918856 -39.135566
177.919309 -39.135734
177.919713 -39.135780
177.920150 -39.135714
177.920609 -39.135679
177.921013 -39.135724
177.921217 -39.135778
177.921328 -39.135929
177.921415 -39.136019
177.921445 -39.136159
177.921450 -39.136237
177.921412 -39.136269
177.921377 -39.136426
177.920140 -39.137895
177.919072 -39.139060
177.918334 -39.140135
177.917774 -39.140346
177.915769 -39.140431
177.914995 -39.140315
177.914260 -39.140085
177.913069 -39.140173
177.911886 -39.140373
177.911210 -39.140290
177.910661 -39.139978
177.909375 -39.140070
177.907675 -39.140403
177.907070 -39.140652
177.907111 -39.141247
177.907575 -39.141712
177.907800 -39.142188
177.908009 -39.144491
177.908157 -39.145230
177.908385 -39.145743
177.908225 -39.146197
177.908304 -39.146641
177.908569 -39.147003
177.908717 -39.147742
177.908740 -39.148077
177.910278 -39.148832
177.911566 -39.149448
177.912062 -39.149688
177.912098 -39.150880
177.912160 -39.152443
177.912122 -39.153265
177.912188 -39.153524
177.912633 -39.153728
177.913466 -39.153991
177.914280 -39.153994
177.914991 -39.153889
177.916519 -39.153824
177.917447 -39.154082
177.918612 -39.154294
177.919715 -39.154321
177.920875 -39.153787
177.921701 -39.152596
177.922710 -39.151285
177.923530 -39.150548
177.925003 -39.150024
177.926866 -39.149581
177.927878 -39.149617
177.928754 -39.150057
177.929539 -39.150322
177.929834 -39.149750
177.929795 -39.149192
177.929647 -39.148453
177.929379 -39.148054
177.929069 -39.147732
177.928496 -39.147756
177.928106 -39.147661
177.927881 -39.147186
177.927696 -39.146597
177.927238 -39.146206
177.926644 -39.145934
177.925633 -39.145865
177.924888 -39.146158
177.924468 -39.146325
177.923408 -39.146657
177.923014 -39.146760
177.923072 -39.147070
177.923394 -39.147296
177.923613 -39.147778
177.923610 -39.148412
177.923203 -39.148765
177.922898 -39.149189
177.922389 -39.149434
177.921999 -39.149339
177.921778 -39.148797
177.921780 -39.148174
177.921600 -39.147752
177.921311 -39.147699
177.920920 -39.147845
177.920164 -39.148155
177.919300 -39.148600
177.918777 -39.148953
177.918543 -39.149050
177.918082 -39.149260
177.917905 -39.149212
177.917823 -39.149057
177.918035 -39.148731
177.918349 -39.148295
177.918694 -39.147680
177.919117 -39.147245
177.919953 -39.146816
177.920805 -39.146668
177.921231 -39.146587
177.921539 -39.146473
177.921244 -39.146130
177.920512 -39.145811
177.919615 -39.145413
177.918632 -39.145045
177.917276 -39.144833
177.916075 -39.144936
177.915456 -39.145516
177.914840 -39.146288
177.914099 -39.147326
177.913740 -39.147677
177.913213 -39.147663
177.912874 -39.146931
177.913361 -39.145680
177.913985 -39.144348
177.914644 -39.143500
177.915517 -39.142978
177.917310 -39.142603
177.918276 -39.142711
177.919106 -39.142936
177.919710 -39.143358
177.919956 -39.144131
177.920316 -39.144488
177.921018 -39.144609
177.921709 -39.144506
177.922268 -39.144187
