176.653815 -39.571950
176.653247 -39.571968
176.652829 -39.572146
176.652671 -39.572298
176.652374 -39.572510
176.651911 -39.572726
176.651320 -39.572763
176.650823 -39.572779
176.650491 -39.572790
176.650084 -39.572711
176.649805 -39.572643
176.649423 -39.572591
176.649084 -39.572651
176.648637 -39.572720
176.648211 -39.572733
176.647804 -39.572655
176.647488 -39.572518
176.647097 -39.572291
176.646989 -39.572126
176.646708 -39.571801
176.646617 -39.571563
176.646344 -39.571381
176.645928 -39.571268
176.645495 -39.571303
176.645095 -39.571497
176.644851 -39.571699
176.644742 -39.572008
176.644771 -39.573826
176.644793 -39.574186
176.644906 -39.574503
176.645110 -39.574777
176.645303 -39.575004
176.645738 -39.575690
176.646055 -39.576125
176.646321 -39.576479
176.646607 -39.576929
176.646880 -39.577351
176.647134 -39.577902
176.647241 -39.578633
176.647481 -39.579934
176.647220 -39.581298
176.646838 -39.582439
176.646532 -39.583535
176.645986 -39.584106
176.645804 -39.584818
176.645518 -39.585507
176.645298 -39.586029
176.645201 -39.586526
176.644942 -39.587228
176.644823 -39.587585
176.644704 -39.587942
176.644568 -39.588305
176.644405 -39.588466
176.643945 -39.588764
176.643832 -39.588882
176.643732 -39.589066
176.643722 -39.589286
176.643812 -39.589449
176.643946 -39.589502
176.644164 -39.589529
176.644404 -39.589488
176.644705 -39.589419
176.644926 -39.589264
176.644978 -39.589090
176.645022 -39.588907
176.645087 -39.588835
176.645244 -39.588782
176.645391 -39.588793
176.645611 -39.588900
176.645738 -39.588943
176.645934 -39.588933
176.646034 -39.588825
176.646056 -39.588659
176.646245 -39.588218
176.646542 -39.587854
176.646866 -39.587592
176.647259 -39.587385
176.647564 -39.587230
176.647871 -39.587095
176.648033 -39.587025
176.648221 -39.587004
176.648509 -39.587003
176.648706 -39.587102
176.648935 -39.587298
176.649140 -39.587537
176.649086 -39.587980
176.648977 -39.588499
176.648763 -39.589116
176.648618 -39.589455
176.648482 -39.589878
176.648389 -39.590156
176.648263 -39.590281
176.648114 -39.590345
176.647660 -39.590418
176.647206 -39.590492
176.646988 -39.590705
176.646853 -39.591035
176.646838 -39.591478
176.646841 -39.591789
176.646865 -39.592071
176.646847 -39.592379
176.646946 -39.592631
176.647125 -39.592689
176.647700 -39.592621
176.648173 -39.592546
176.648701 -39.592409
176.649168 -39.592231
176.649580 -39.592070
176.649877 -39.591915
176.650095 -39.591902
176.650491 -39.591923
176.650983 -39.592090
176.651373 -39.592496
176.651534 -39.593027
176.651711 -39.593491
176.652143 -39.593968
176.652278 -39.594674
176.652347 -39.595228
176.652340 -39.595846
176.652253 -39.596467
176.652343 -39.596649
176.652633 -39.596856
176.653125 -39.597088
176.653348 -39.597232
176.653474 -39.597453
176.653557 -39.597784
176.653509 -39.598246
176.653358 -39.598554
176.653297 -39.598976
176.653311 -39.599396
176.653329 -39.599899
176.653411 -39.600422
176.653554 -39.600717
176.653894 -39.601145
176.654163 -39.601505
176.654391 -39.601954
176.654480 -39.602355
176.654602 -39.602931
176.654651 -39.603438
176.654809 -39.603855
176.655007 -39.604147
176.655494 -39.604360
176.655838 -39.604419
176.656221 -39.604372
176.656600 -39.604237
176.656967 -39.603891
176.657154 -39.603569
176.657159 -39.602797
176.657158 -39.601919
176.657112 -39.601482
176.657009 -39.601257
176.656881 -39.601098
176.656668 -39.600917
176.656604 -39.600462
176.656793 -39.600175
176.657192 -39.600005
176.657957 -39.599870
176.658458 -39.599818
176.658807 -39.599796
176.659060 -39.599717
176.659169 -39.599626
176.659366 -39.599263
176.659399 -39.598794
176.659417 -39.598275
176.659434 -39.597774
176.659328 -39.597496
176.658919 -39.597053
176.658530 -39.596574
176.658305 -39.596209
176.658051 -39.595681
176.657766 -39.595001
176.657661 -39.594302
176.657900 -39.593680
176.658766 -39.592476
176.659139 -39.591797
176.659472 -39.590803
176.659668 -39.589797
176.659716 -39.588987
176.659712 -39.588551
176.659586 -39.588223
176.659297 -39.587947
176.658583 -39.587321
176.657823 -39.586678
176.657324 -39.586255
176.656812 -39.586008
176.656196 -39.585939
176.655562 -39.585960
176.655059 -39.585888
176.654671 -39.585847
176.654415 -39.585733
176.654245 -39.585510
176.654151 -39.585039
176.654247 -39.584702
176.654549 -39.584412
176.654796 -39.584351
176.655178 -39.584286
176.655633 -39.584307
176.656066 -39.584346
176.656455 -39.584404
176.656885 -39.584390
176.657289 -39.584307
176.657619 -39.584121
176.657990 -39.583846
176.658057 -39.583387
176.657949 -39.583057
176.657766 -39.582607
176.657316 -39.582252
176.657137 -39.581872
176.656931 -39.581404
176.656801 -39.581093
176.656501 -39.580997
176.656001 -39.580978
176.655347 -39.581051
176.654825 -39.581050
176.654436 -39.580992
176.654091 -39.580898
176.653754 -39.580540
176.653565 -39.579966
176.653615 -39.579210
176.653812 -39.578642
176.654129 -39.578193
176.654494 -39.577813
176.655089 -39.577478
176.655617 -39.577163
176.656420 -39.576909
176.657339 -39.576704
176.657995 -39.576666
176.658749 -39.576765
176.659161 -39.576839
176.659914 -39.576921
176.660410 -39.576870
176.660790 -39.576752
176.661241 -39.576450
176.661583 -39.576182
176.661666 -39.575959
176.661608 -39.575759
176.661289 -39.575567
176.660681 -39.575293
176.660195 -39.575069
176.659681 -39.574774
176.659141 -39.574424
176.658500 -39.573967
176.658200 -39.573683
176.657849 -39.573327
176.656621 -39.572540
176.655816 -39.572106
176.655428 -39.571954
176.654808 -39.571900
176.653815 -39.571950
