177.887271 -39.013499
177.887397 -39.013648
177.887521 -39.013795
177.887669 -39.014043
177.888078 -39.014086
177.888373 -39.014106
177.888508 -39.014011
177.888703 -39.013872
177.889049 -39.013939
177.889134 -39.013956
177.889242 -39.014104
177.889551 -39.013956
177.889552 -39.013581
177.889535 -39.013314
177.889590 -39.012966
177.889642 -39.012468
177.889588 -39.012034
177.889554 -39.011633
177.889387 -39.011192
177.889466 -39.010829
177.889508 -39.010658
177.889874 -39.010474
177.890777 -39.010224
177.891631 -39.010062
177.892030 -39.009580
177.892193 -39.008814
177.892141 -39.007296
177.892109 -39.005503
177.892714 -39.005126
177.893238 -39.004892
177.893909 -39.004160
177.894195 -39.003092
177.894077 -39.001409
177.893740 -38.998205
177.911048 -38.997529
178.053500 -38.991368
178.077772 -39.326493
177.230639 -39.360669
177.052538 -39.189808
177.054642 -39.188382
177.059068 -39.185973
177.062552 -39.183948
177.065548 -39.182390
177.067727 -39.181161
177.068850 -39.180571
177.071693 -39.178530
177.072117 -39.178359
177.072555 -39.178347
177.072960 -39.178231
177.073471 -39.177898
177.074197 -39.177428
177.077059 -39.175775
177.079241 -39.174596
177.080857 -39.173638
177.082525 -39.172477
177.083469 -39.171894
177.084061 -39.171490
177.084456 -39.171251
177.085179 -39.170834
177.085301 -39.170666
177.085359 -39.170509
177.085283 -39.170339
177.085143 -39.170217
177.083959 -39.169346
177.082843 -39.168832
177.080732 -39.167558
177.078076 -39.165287
177.077037 -39.164164
177.076152 -39.163580
177.075394 -39.163087
177.074677 -39.162260
177.074301 -39.161564
177.074144 -39.160434
177.073357 -39.159444
177.072363 -39.158557
177.071319 -39.158381
177.070533 -39.158456
177.069360 -39.158663
177.068184 -39.158823
177.067492 -39.158942
177.067032 -39.159384
177.066676 -39.160059
177.065750 -39.162411
177.064732 -39.163204
177.062912 -39.163789
177.061279 -39.163918
177.060165 -39.163579
177.059397 -39.162920
177.059242 -39.162357
177.059262 -39.161647
177.059383 -39.161122
177.059689 -39.160117
177.060238 -39.159104
177.060820 -39.158137
177.061181 -39.157556
177.061823 -39.157108
177.062486 -39.156493
177.062612 -39.156039
177.062405 -39.155620
177.061803 -39.155192
177.060867 -39.154776
177.059797 -39.154671
177.059014 -39.154794
177.058275 -39.155151
177.057675 -39.155811
177.056768 -39.156932
177.056104 -39.157523
177.055747 -39.157654
177.054870 -39.157732
177.054318 -39.157657
177.053812 -39.157320
177.053209 -39.156868
177.052377 -39.156684
177.051319 -39.156769
177.050970 -39.157042
177.050515 -39.157578
