170.0090148	-46.2373224	
170.0101073	-46.23780663	
170.0111999	-46.23829086	
170.0122925	-46.23877508	
170.013385	-46.23925929	
170.0144777	-46.23974348	
170.0155703	-46.24022767	
170.0166629	-46.24071184	
170.0177556	-46.24119601	
170.0188483	-46.24168016	
170.019941	-46.24216431	
170.0210337	-46.24264844	
170.0221264	-46.24313256	
170.0232192	-46.24361667	
170.0243119	-46.24410077	
170.0254047	-46.24458486	
170.0264976	-46.24506894	
170.0275904	-46.24555301	
170.0286832	-46.24603707	
170.0297761	-46.24652112	
170.030869	-46.24700516	
170.0319619	-46.24748918	
170.0330548	-46.2479732	
170.0341478	-46.24845721	
170.0352407	-46.2489412	
170.0363337	-46.24942519	
170.0374267	-46.24990916	
170.0385197	-46.25039312	
170.0396128	-46.25087708	
170.0407058	-46.25136102	
170.0417989	-46.25184495	
170.042892	-46.25232887	
170.0439851	-46.25281278	
170.0450783	-46.25329668	
170.0461714	-46.25378057	
170.0472646	-46.25426445	
170.0483578	-46.25474831	
170.049451	-46.25523217	
170.0505442	-46.25571602	
170.0516375	-46.25619985	
170.0527307	-46.25668368	
170.053824	-46.25716749	
170.0549173	-46.2576513	
170.0560106	-46.25813509	
170.057104	-46.25861887	
170.0581973	-46.25910265	
170.0592907	-46.25958641	
170.0603841	-46.26007016	
170.0614775	-46.2605539	
170.062571	-46.26103763	
170.0636644	-46.26152135	
170.0647579	-46.26200506	
170.0658514	-46.26248875	
170.0669449	-46.26297244	
170.0680384	-46.26345612	
170.069132	-46.26393978	
170.0702256	-46.26442344	
170.0712927	-46.26491012	
170.0704819	-46.26561225	
170.0696711	-46.26631438	
170.0688603	-46.26701651	
170.0680495	-46.26771863	
170.0672386	-46.26842074	
170.0664277	-46.26912285	
170.0656168	-46.26982495	
170.0648059	-46.27052704	
170.0639949	-46.27122913	
170.063184	-46.27193122	
170.062373	-46.2726333	
170.061562	-46.27333537	
170.060751	-46.27403744	
170.0599399	-46.2747395	
170.0591289	-46.27544155	
170.0583178	-46.2761436	
170.0575067	-46.27684565	
170.0566955	-46.27754769	
170.0558844	-46.27824972	
170.0550732	-46.27895175	
170.054262	-46.27965377	
170.0534508	-46.28035579	
170.0526396	-46.2810578	
170.0518284	-46.2817598	
170.0510171	-46.2824618	
170.0502058	-46.2831638	
170.0493945	-46.28386578	
170.0485832	-46.28456777	
170.0477718	-46.28526974	
170.0469604	-46.28597171	
170.046149	-46.28667368	
170.0453376	-46.28737564	
170.0445262	-46.28807759	
170.0437147	-46.28877954	
170.0429033	-46.28948148	
170.0420918	-46.29018342	
170.0412803	-46.29088535	
170.0404687	-46.29158728	
170.0396572	-46.2922892	
170.0388456	-46.29299111	
170.038034	-46.29369302	
170.0372224	-46.29439492	
170.0364107	-46.29509682	
170.0355991	-46.29579871	
170.0347874	-46.2965006	
170.0339757	-46.29720248	
170.033164	-46.29790435	
170.0323522	-46.29860622	
170.0315405	-46.29930808	
170.0307287	-46.30000994	
170.0299169	-46.30071179	
170.0291051	-46.30141364	
170.0282932	-46.30211548	
170.0274814	-46.30281731	
170.0266695	-46.30351914	
170.0258576	-46.30422096	
170.0250457	-46.30492278	
170.0242337	-46.30562459	
170.0234218	-46.3063264	
170.0226098	-46.3070282	
170.0217978	-46.30772999	
170.0209857	-46.30843178	
170.0201737	-46.30913356	
170.0193616	-46.30983534	
170.0185495	-46.31053711	
170.0177374	-46.31123888	
170.0169253	-46.31194064	
170.0161131	-46.31264239	
170.015301	-46.31334414	
170.0144888	-46.31404588	
170.0136766	-46.31474762	
170.0128643	-46.31544935	
170.0120521	-46.31615108	
170.0112398	-46.3168528	
170.0104275	-46.31755452	
170.0096152	-46.31825622	
170.0088029	-46.31895793	
170.0079905	-46.31965963	
170.0071782	-46.32036132	
170.0063658	-46.321063	
170.0055533	-46.32176468	
170.0047409	-46.32246636	
170.0039284	-46.32316803	
170.003116	-46.32386969	
170.0023035	-46.32457135	
170.001491	-46.325273	
170.0006784	-46.32597465	
169.9998659	-46.32667629	
169.9990533	-46.32737792	
169.9982407	-46.32807955	
169.997428	-46.32878117	
169.9966154	-46.32948279	
169.9958027	-46.3301844	
169.9949901	-46.330886	
169.9941773	-46.3315876	
169.9933646	-46.33228919	
169.9925519	-46.33299078	
169.9917391	-46.33369236	
169.9909263	-46.33439394	
169.9901135	-46.33509551	
169.9893007	-46.33579708	
169.9884878	-46.33649864	
169.987675	-46.33720019	
169.9868621	-46.33790174	
169.9860492	-46.33860328	
169.9852362	-46.33930482	
169.9844233	-46.34000635	
169.9836103	-46.34070787	
169.9827973	-46.34140939	
169.9819843	-46.34211091	
169.9811713	-46.34281241	
169.9803582	-46.34351392	
169.9795451	-46.34421541	
169.9787321	-46.34491691	
169.9779189	-46.34561839	
169.9771058	-46.34631987	
169.9762926	-46.34702134	
169.9754795	-46.34772281	
169.9746663	-46.34842428	
169.9738531	-46.34912573	
169.9730398	-46.34982718	
169.9722266	-46.35052863	
169.9714133	-46.35123007	
169.9706	-46.3519315	
169.9697867	-46.35263293	
169.9689733	-46.35333436	
169.96816	-46.35403577	
169.9673466	-46.35473718	
169.9665332	-46.35543859	
169.9657197	-46.35613999	
169.9649063	-46.35684139	
169.9640928	-46.35754277	
169.9632794	-46.35824416	
169.9624658	-46.35894553	
169.9616523	-46.35964691	
169.9608388	-46.36034827	
169.9600252	-46.36104963	
169.9592116	-46.36175099	
169.958398	-46.36245234	
169.9575844	-46.36315368	
169.9567707	-46.36385502	
169.9559571	-46.36455635	
169.9551434	-46.36525768	
169.9543297	-46.365959	
169.9535159	-46.36666031	
169.9527022	-46.36736162	
169.9518884	-46.36806293	
169.9510746	-46.36876422	
169.9502608	-46.36946552	
169.949447	-46.3701668	
169.9486331	-46.37086808	
169.9478193	-46.37156936	
169.9470054	-46.37227063	
169.9461914	-46.37297189	
169.9453775	-46.37367315	
169.9445635	-46.3743744	
169.9437496	-46.37507565	
169.9429356	-46.37577689	
169.9421216	-46.37647812	
169.9413075	-46.37717935	
169.9404935	-46.37788058	
169.9396794	-46.3785818	
169.9388653	-46.37928301	
169.9380512	-46.37998421	
169.937237	-46.38068542	
169.9364229	-46.38138661	
169.9356087	-46.3820878	
169.9347945	-46.38278898	
169.9339802	-46.38349016	
169.933166	-46.38419134	
169.9323517	-46.3848925	
169.9315374	-46.38559366	
169.9307231	-46.38629482	
169.9299088	-46.38699597	
169.9290945	-46.38769711	
169.9282801	-46.38839825	
169.9274657	-46.38909938	
169.9266513	-46.38980051	
169.9258369	-46.39050163	
169.9250224	-46.39120275	
169.924208	-46.39190386	
169.9233935	-46.39260496	
