
171.18287977	-41.79874630
171.18290502	-41.79784592
171.18293027	-41.79694554
171.18295552	-41.79604516
171.18298076	-41.79514478
171.18300601	-41.79424440
171.18303125	-41.79334402
171.18305650	-41.79244364
171.18308174	-41.79154326
171.18310698	-41.79064288
171.18313222	-41.78974250
171.18315746	-41.78884212
171.18318269	-41.78794174
171.18320793	-41.78704136
171.18323316	-41.78614098
171.18325840	-41.78524060
171.18328363	-41.78434022
171.18330886	-41.78343984
171.18333409	-41.78253946
171.18335932	-41.78163908
171.18338455	-41.78073870
171.18340978	-41.77983832
171.18343501	-41.77893794
171.18346023	-41.77803756
171.18348545	-41.77713718
171.18351068	-41.77623680
171.18353590	-41.77533642
171.18356112	-41.77443604
171.18358634	-41.77353566
171.18361156	-41.77263528
171.18363677	-41.77173491
171.18366199	-41.77083453
171.18368721	-41.76993415
171.18371242	-41.76903377
171.18373763	-41.76813339
171.18376284	-41.76723301
171.18378805	-41.76633263
171.18381326	-41.76543225
171.18383847	-41.76453188
171.18386368	-41.76363150
171.18388889	-41.76273112
171.18391409	-41.76183074
171.18393930	-41.76093036
171.18396450	-41.76002998
171.18398970	-41.75912961
171.18401490	-41.75822923
171.18404010	-41.75732885
171.18406530	-41.75642847
171.18409050	-41.75552809
171.18411569	-41.75462772
171.18414089	-41.75372734
171.18416608	-41.75282696
171.18419127	-41.75192658
171.18421647	-41.75102621
171.18424166	-41.75012583
171.18426685	-41.74922545
171.18429203	-41.74832507
171.18431722	-41.74742470
171.18434241	-41.74652432
171.18436759	-41.74562394
171.18439278	-41.74472357
171.18441796	-41.74382319
171.18444314	-41.74292281
171.18446832	-41.74202244
171.18449350	-41.74112206
171.18451868	-41.74022168
171.18454385	-41.73932131
171.18456903	-41.73842093
171.18459420	-41.73752055
171.18461938	-41.73662018
171.18464455	-41.73571980
171.18466972	-41.73481942
171.18469489	-41.73391905
171.18472006	-41.73301867
171.18474523	-41.73211829
171.18477040	-41.73121792
171.18479556	-41.73031754
171.18482073	-41.72941717
171.18484589	-41.72851679
171.18487105	-41.72761642
171.18489621	-41.72671604
171.18492137	-41.72581566
171.18494653	-41.72491529
171.18497169	-41.72401491
171.18499685	-41.72311454
171.18502200	-41.72221416
171.18504716	-41.72131379
171.18507231	-41.72041341
171.18509747	-41.71951304
171.18512262	-41.71861266
171.18514777	-41.71771229
171.18517292	-41.71681191
171.18519806	-41.71591154
171.18522321	-41.71501116
171.18524836	-41.71411079
171.18527350	-41.71321041
171.18529864	-41.71231004
171.18532379	-41.71140966
171.18534893	-41.71050929
171.18537407	-41.70960892
171.18539921	-41.70870854
171.18542435	-41.70780817
171.18544948	-41.70690779
171.18547462	-41.70600742
171.18549975	-41.70510704
171.18552489	-41.70420667
171.18555002	-41.70330630
171.18557515	-41.70240592
171.18560028	-41.70150555
171.18562541	-41.70060518
171.18565054	-41.69970480
171.18567566	-41.69880443
171.18570079	-41.69790406
171.18572591	-41.69700368
171.18575103	-41.69610331
171.18577616	-41.69520294
171.18580128	-41.69430257
171.18582640	-41.69340219
171.18585151	-41.69250182
171.18587663	-41.69160145
171.18590174	-41.69070108
171.18592686	-41.68980071
171.18595197	-41.68890034
171.18597709	-41.68799996
171.18600220	-41.68709959
171.18602731	-41.68619922
171.18605242	-41.68529885
171.18607752	-41.68439848
171.18610263	-41.68349811
171.18612774	-41.68259774
171.18615284	-41.68169737
171.18617794	-41.68079699
171.18620305	-41.67989662
171.18622815	-41.67899625
171.18625325	-41.67809588
171.18627835	-41.67719551
171.18630344	-41.67629514
171.18632854	-41.67539477
171.18635364	-41.67449440
171.18637873	-41.67359403
171.18640382	-41.67269366
171.18642892	-41.67179329
171.18645401	-41.67089292
171.18647910	-41.66999255
171.18650419	-41.66909218
171.18652927	-41.66819181
171.18655436	-41.66729144
171.18657945	-41.66639107
171.18660453	-41.66549070
171.18662961	-41.66459033
171.18665470	-41.66368996
171.18667978	-41.66278959
171.18670486	-41.66188922
171.18672994	-41.66098885
171.18675501	-41.66008848
171.18678009	-41.65918811
171.18680516	-41.65828774
171.18683024	-41.65738737
171.18685531	-41.65648700
171.18688038	-41.65558664
171.18690545	-41.65468627
171.18693052	-41.65378590
171.18695559	-41.65288553
171.18698066	-41.65198516
171.18700572	-41.65108479
171.18703079	-41.65018442
171.18705585	-41.64928406
171.18708092	-41.64838369
171.18710598	-41.64748332
171.18713104	-41.64658295
171.18715610	-41.64568258
171.18718116	-41.64478221
171.18720621	-41.64388185
171.18723127	-41.64298148
171.18725632	-41.64208111
171.18728138	-41.64118074
171.18730643	-41.64028038
171.18733148	-41.63938001
171.18735653	-41.63847964
171.18738158	-41.63757927
171.18740663	-41.63667891
171.18743168	-41.63577854
171.18745672	-41.63487817
171.18748177	-41.63397780
171.18750681	-41.63307744
171.18753185	-41.63217707
171.18755689	-41.63127670
171.18758194	-41.63037634
171.18760697	-41.62947597
171.18763201	-41.62857560
171.18765705	-41.62767524
171.18768208	-41.62677487
171.18770712	-41.62587450
171.18773215	-41.62497414
171.18775718	-41.62407377
171.18778222	-41.62317340
171.18780725	-41.62227304
171.18783227	-41.62137267
171.18785730	-41.62047230
171.18788233	-41.61957194
171.18790735	-41.61867157
171.18793238	-41.61777121
171.18795740	-41.61687084
171.18798242	-41.61597048
171.18800744	-41.61507011
171.18803246	-41.61416974
171.18805748	-41.61326938
171.18808250	-41.61236901
171.18810751	-41.61146865
171.18813253	-41.61056828
171.18815754	-41.60966792
171.18818256	-41.60876755
171.18820757	-41.60786719
171.18823258	-41.60696682
171.18825759	-41.60606646
171.18828260	-41.60516609
171.18830760	-41.60426573
171.18833261	-41.60336536
171.18835761	-41.60246500
171.18838262	-41.60156463
171.18840762	-41.60066427
171.18843262	-41.59976391
171.18845762	-41.59886354
171.18848262	-41.59796318
171.18850761	-41.59706282
171.18853261	-41.59616245
171.18855760	-41.59526209
171.18858259	-41.59436172
171.18860759	-41.59346136
171.18863258	-41.59256100
171.18865757	-41.59166063
171.18868255	-41.59076027
171.18870754	-41.58985991
171.18873253	-41.58895954
171.18875751	-41.58805918
171.18878250	-41.58715882
171.18880748	-41.58625846
171.18883246	-41.58535809
171.18885744	-41.58445773
171.19005723	-41.58448551
171.19125702	-41.58451328
171.19245681	-41.58454104
171.19365661	-41.58456879
171.19485640	-41.58459652
171.19605620	-41.58462424
171.19725600	-41.58465195
171.19845580	-41.58467964
171.19965560	-41.58470732
171.20085540	-41.58473499
171.20205521	-41.58476265
171.20325501	-41.58479029
171.20445482	-41.58481792
171.20565463	-41.58484554
171.20685444	-41.58487314
171.20805425	-41.58490073
171.20925407	-41.58492831
171.21045388	-41.58495588
171.21165370	-41.58498343
171.21285352	-41.58501098
171.21405334	-41.58503850
171.21525316	-41.58506602
171.21645298	-41.58509352
171.21765281	-41.58512101
171.21885263	-41.58514849
171.22005246	-41.58517595
171.22125229	-41.58520341
171.22245212	-41.58523085
171.22365195	-41.58525827
171.22485178	-41.58528569
171.22605161	-41.58531309
171.22725145	-41.58534047
171.22845129	-41.58536785
171.22965113	-41.58539521
171.23085097	-41.58542256
171.23205081	-41.58544990
171.23325065	-41.58547722
171.23445050	-41.58550454
171.23565034	-41.58553184
171.23685019	-41.58555912
171.23805004	-41.58558639
171.23924989	-41.58561366
171.24044974	-41.58564090
171.24164959	-41.58566814
171.24284945	-41.58569536
171.24404930	-41.58572257
171.24524916	-41.58574977
171.24644902	-41.58577695
171.24764888	-41.58580413
171.24884874	-41.58583128
171.25004861	-41.58585843
171.25124847	-41.58588556
171.25244834	-41.58591268
171.25364821	-41.58593979
171.25484807	-41.58596689
171.25604794	-41.58599397
171.25724782	-41.58602104
171.25844769	-41.58604810
171.25964757	-41.58607514
171.26084744	-41.58610217
171.26204732	-41.58612919
171.26324720	-41.58615620
171.26444708	-41.58618319
171.26564696	-41.58621017
171.26684685	-41.58623714
171.26804673	-41.58626410
171.26924662	-41.58629104
171.27044651	-41.58631797
171.27164639	-41.58634489
171.27284629	-41.58637179
171.27404618	-41.58639868
171.27524607	-41.58642556
171.27644597	-41.58645243
171.27764586	-41.58647928
171.27884576	-41.58650612
171.28004566	-41.58653295
171.28124556	-41.58655977
171.28244546	-41.58658657
171.28364537	-41.58661336
171.28484527	-41.58664014
171.28604518	-41.58666690
171.28724509	-41.58669365
171.28844500	-41.58672039
171.28964491	-41.58674712
171.29084482	-41.58677383
171.29204473	-41.58680053
171.29324465	-41.58682722
171.29444456	-41.58685389
171.29564448	-41.58688056
171.29684440	-41.58690721
171.29804432	-41.58693384
171.29924425	-41.58696047
171.30044417	-41.58698708
171.30164409	-41.58701368
171.30284402	-41.58704026
171.30404395	-41.58706684
171.30524388	-41.58709340
171.30644381	-41.58711995
171.30764374	-41.58714648
171.30884367	-41.58717300
171.31004361	-41.58719952
171.31124354	-41.58722601
171.31244348	-41.58725250
171.31364342	-41.58727897
171.31484336	-41.58730543
171.31604330	-41.58733187
171.31724325	-41.58735831
171.31844319	-41.58738473
171.31964314	-41.58741114
171.32084309	-41.58743753
171.32204304	-41.58746391
171.32324299	-41.58749028
171.32444294	-41.58751664
171.32564289	-41.58754299
171.32684285	-41.58756932
171.32804280	-41.58759564
171.32924276	-41.58762194
171.33044272	-41.58764824
171.33164268	-41.58767452
171.33284264	-41.58770078
171.33404260	-41.58772704
171.33524257	-41.58775328
171.33644253	-41.58777951
171.33764250	-41.58780573
171.33884247	-41.58783193
171.34004244	-41.58785813
171.34124241	-41.58788430
171.34244239	-41.58791047
171.34364236	-41.58793662
171.34484233	-41.58796277
171.34604231	-41.58798889
171.34724229	-41.58801501
171.34844227	-41.58804111
171.34964225	-41.58806720
171.35084223	-41.58809328
171.35204222	-41.58811934
171.35324220	-41.58814540
171.35444219	-41.58817143
171.35564218	-41.58819746
171.35684217	-41.58822347
171.35804216	-41.58824948
171.35924215	-41.58827546
171.36044214	-41.58830144
171.36164214	-41.58832740
171.36284214	-41.58835335
171.36404213	-41.58837929
171.36524213	-41.58840521
171.36644213	-41.58843112
171.36764213	-41.58845702
171.36884214	-41.58848291
171.37004214	-41.58850878
171.37124215	-41.58853464
171.37244216	-41.58856049
171.37364217	-41.58858633
171.37484218	-41.58861215
171.37604219	-41.58863796
171.37724220	-41.58866376
171.37844221	-41.58868954
171.37964223	-41.58871532
171.38084225	-41.58874107
171.38204227	-41.58876682
171.38324229	-41.58879255
171.38444231	-41.58881828
171.38564233	-41.58884398
171.38684235	-41.58886968
171.38804238	-41.58889536
171.38924241	-41.58892103
171.39044243	-41.58894669
171.39164246	-41.58897233
171.39284249	-41.58899797
171.39404253	-41.58902359
171.39524256	-41.58904919
171.39644259	-41.58907479
171.39764263	-41.58910037
171.39884267	-41.58912593
171.40004271	-41.58915149
171.40124275	-41.58917703
171.40244279	-41.58920257
171.40364283	-41.58922808
171.40484288	-41.58925359
171.40604292	-41.58927908
171.40724297	-41.58930456
171.40844302	-41.58933003
171.40964307	-41.58935549
171.41084312	-41.58938093
171.41204317	-41.58940636
171.41324323	-41.58943177
171.41444328	-41.58945718
171.41564334	-41.58948257
171.41684340	-41.58950795
171.41804345	-41.58953331
171.41924352	-41.58955867
171.42044358	-41.58958401
171.42164364	-41.58960934
171.42284371	-41.58963465
171.42404377	-41.58965995
171.42524384	-41.58968524
171.42644391	-41.58971052
171.42764398	-41.58973578
171.42884405	-41.58976104
171.43004412	-41.58978628
171.43124420	-41.58981150
