170.5025286	-44.71094574	
170.5012824	-44.71108787	
170.5000523	-44.71128915	
170.4988434	-44.71154763	
170.4975903	-44.71165431	
170.4963319	-44.71172325	
170.4950739	-44.71179522	
170.4938133	-44.71183909	
170.4925949	-44.71160449	
170.491398	-44.71131923	
170.490546	-44.71198317	
170.4896096	-44.71258649	
170.4883529	-44.7126694	
170.4870908	-44.71266534	
170.4860314	-44.71315447	
170.485125	-44.71378065	
170.4839275	-44.71406491	
170.4826821	-44.713919	
170.4815784	-44.71348246	
170.4806026	-44.71291171	
170.4795463	-44.71241921	
170.4783711	-44.71209112	
170.4771608	-44.71183599	
170.4760016	-44.71148016	
170.4751098	-44.71084343	
170.4747496	-44.70998095	
170.4748723	-44.70908528	
170.4753158	-44.70824275	
170.4759783	-44.7074768	
170.4768151	-44.70680315	
170.4778034	-44.70624352	
170.4788735	-44.70576658	
170.47996	-44.70530888	
170.481056	-44.70486278	
170.4821884	-44.70446559	
170.4833704	-44.70415055	
170.4845812	-44.70389704	
170.4858006	-44.70366546	
170.4870221	-44.70343966	
170.4882395	-44.70320279	
170.4894453	-44.70293738	
170.4906409	-44.7026497	
170.4918338	-44.70235619	
170.4930261	-44.70206146	
170.494215	-44.70176001	
170.4953893	-44.70143064	
170.4965215	-44.70103336	
170.4975408	-44.70050292	
170.4981847	-44.69972913	
170.4980785	-44.69883249	
170.4973841	-44.69808119	
170.4963853	-44.69753136	
170.4952274	-44.69717385	
170.4940096	-44.69693834	
170.4927973	-44.69668885	
170.491662	-44.69629624	
170.4906768	-44.69573408	
170.489813	-44.69507811	
170.4889554	-44.694418	
170.4880165	-44.69381688	
170.4869718	-44.69331237	
170.4858403	-44.69291424	
170.4846439	-44.6926286	
170.4833918	-44.69251854	
170.4821554	-44.69269688	
170.4810955	-44.69318491	
170.480246	-44.69385034	
170.479459	-44.69455373	
170.4785892	-44.69520558	
170.4775408	-44.6957061	
170.4763325	-44.69596497	
170.4750812	-44.69608041	
170.4738403	-44.69624315	
170.4726381	-44.69651628	
170.4714657	-44.69684899	
170.4703002	-44.6971937	
170.4691196	-44.69751114	
170.4678981	-44.69773652	
170.466641	-44.6978138	
170.4653842	-44.69773435	
170.4641605	-44.69751501	
170.4629936	-44.69717287	
170.4618985	-44.69672583	
170.4608735	-44.69620103	
170.4598947	-44.69563314	
170.4589344	-44.69504946	
170.457993	-44.69445029	
170.457102	-44.69381307	
170.4562981	-44.6931195	
170.4556082	-44.69236605	
170.4550554	-44.69155711	
170.4546514	-44.69070454	
170.4543741	-44.68982661	
170.4541883	-44.68893648	
170.4540789	-44.68803992	
170.4540212	-44.68714091	
170.4539742	-44.68624158	
170.4539158	-44.68534258	
170.453855	-44.68444367	
170.4538126	-44.68354423	
170.4537964	-44.68264435	
170.4538033	-44.68174441	
170.453841	-44.68084486	
170.4539355	-44.67994744	
170.4541267	-44.6790579	
170.4544568	-44.67818934	
170.4549522	-44.67736175	
170.4556249	-44.6766005	
170.4564485	-44.67591886	
170.4573183	-44.67526718	
170.4580621	-44.67454055	
170.4585034	-44.67369759	
170.4586347	-44.67280254	
170.4586096	-44.67190276	
170.458557	-44.67100359	
170.4585187	-44.67010405	
170.4584866	-44.66920438	
170.4584473	-44.66830486	
170.4583997	-44.66740555	
170.4583506	-44.66650627	
170.4583097	-44.66560678	
170.4582874	-44.66470697	
170.4582876	-44.66380701	
170.4583044	-44.66290713	
170.4583349	-44.66200744	
170.4583977	-44.6611086	
170.4585407	-44.66021447	
170.4588208	-44.65933702	
170.4592471	-44.65849006	
170.4597626	-44.65766876	
170.4602995	-44.65685447	
170.460827	-44.65603703	
170.4613474	-44.65521733	
170.4618686	-44.65439786	
170.4623852	-44.6535769	
170.4628787	-44.65274875	
170.463329	-44.65190815	
170.4637291	-44.65105472	
170.4640834	-44.65019103	
170.4643884	-44.6493178	
170.46463	-44.64843453	
170.4647881	-44.64754169	
170.4648447	-44.64664264	
170.4648319	-44.64574272	
170.4648508	-44.64484288	
170.464995	-44.64394885	
170.4652995	-44.64307559	
170.4657857	-44.64224532	
170.4664665	-44.64148796	
170.4672969	-44.64081087	
170.4681792	-44.64016816	
170.4690111	-44.63949205	
170.4697382	-44.6387569	
170.4703739	-44.63797977	
170.4709579	-44.63718226	
170.4715248	-44.63637844	
170.4720964	-44.63557636	
170.472681	-44.63477907	
170.4732779	-44.63398642	
170.4738938	-44.63320122	
170.4745643	-44.63243922	
170.475349	-44.63173505	
170.4762883	-44.63113508	
170.4773659	-44.63066852	
170.4785279	-44.63031997	
170.4797256	-44.63003984	
170.4809291	-44.62977293	
170.4821186	-44.62947549	
170.483273	-44.62911443	
170.4843601	-44.62865924	
170.4853457	-44.6280985	
170.4862357	-44.62746132	
170.4870768	-44.62679112	
170.4879021	-44.62611099	
170.4887171	-44.62542454	
170.4895219	-44.62473205	
170.4903228	-44.6240372	
170.4911315	-44.62334704	
170.4919686	-44.62267433	
170.4928592	-44.62203764	
170.4938129	-44.62144941	
170.4948155	-44.62090429	
170.4958539	-44.62039454	
170.4969366	-44.61993406	
170.4980749	-44.61954818	
170.4992586	-44.61923972	
170.5004684	-44.61898808	
170.5016937	-44.61877805	
170.5029282	-44.61859782	
170.5041643	-44.61842326	
170.5053928	-44.61822319	
170.5065996	-44.61796459	
170.5077628	-44.61761869	
170.5088594	-44.61717547	
170.5098697	-44.61663774	
170.5107764	-44.61601289	
170.5115816	-44.61532067	
170.5123076	-44.61458517	
170.5129773	-44.61382283	
170.5136044	-44.61304229	
170.5141832	-44.61224292	
170.5146829	-44.6114168	
170.515077	-44.61056202	
170.5153815	-44.60968873	
170.5156407	-44.60880802	
170.5158903	-44.6079259	
170.5161676	-44.60704801	
170.5165296	-44.60618603	
170.5170207	-44.6053573	
170.5176326	-44.60457068	
170.5183357	-44.60382394	
170.5191252	-44.60312268	
170.5200111	-44.60248294	
170.5209812	-44.60190881	
170.5219943	-44.60137397	
170.5230093	-44.60084098	
170.524005	-44.60028975	
170.5249725	-44.5997135	
170.5258997	-44.59910428	
170.5267777	-44.59845901	
170.5276256	-44.59779349	
170.5284886	-44.59713794	
170.5294018	-44.5965181	
170.530359	-44.59593312	
170.5313171	-44.59534897	
170.5322278	-44.59472729	
170.5330717	-44.59405921	
170.5338669	-44.59336129	
170.5346369	-44.59264913	
170.535386	-44.59192562	
170.5361081	-44.59118826	
170.5368009	-44.59043671	
170.5374647	-44.58967192	
170.5380999	-44.58889479	
170.5387092	-44.58810718	
170.5392945	-44.58731028	
170.5398532	-44.58650375	
170.5403882	-44.58568903	
170.5409124	-44.58487073	
170.5414374	-44.58405268	
