169.9327272	-45.06205068	
169.9351512	-45.05849999	
169.9402165	-45.05272263	
169.9411321	-45.04946654	
169.9466008	-45.04234016	
169.9490702	-45.03788348	
169.950091	-45.03737821	
169.9509324	-45.03553851	
169.9532681	-45.0336491	
169.9529737	-45.03213439	
169.9541323	-45.03136673	
169.9550059	-45.03130083	
169.9565435	-45.02960627	
169.9579267	-45.02939895	
169.9584092	-45.03001977	
169.9577781	-45.03061163	
169.958649	-45.03367563	
169.9599812	-45.03279786	
169.9616362	-45.0306511	
169.9624156	-45.02884654	
169.9671823	-45.02623305	
169.9674581	-45.02587524	
169.9670612	-45.02525668	
169.9640747	-45.02329355	
169.9631796	-45.0223579	
169.963306	-45.02157043	
169.9659664	-45.01987551	
169.9674871	-45.01699527	
169.9700866	-45.01481207	
169.9729052	-45.01336441	
169.9750855	-45.01098777	
169.9778245	-45.00941628	
169.9800946	-45.00862337	
169.9836273	-45.00828878	
169.9853883	-45.00906411	
169.9868643	-45.01037951	
169.9875621	-45.01349964	
169.9868367	-45.01761714	
169.987335	-45.01793411	
169.9882771	-45.01795837	
169.9898468	-45.01745135	
169.9919892	-45.01580335	
169.9915654	-45.01402848	
169.989681	-45.01063454	
169.9885737	-45.00713893	
169.98834	-45.00500398	
169.9887302	-44.99905304	
169.9894556	-44.99828098	
169.9920769	-44.99731441	
169.9938575	-44.99602203	
169.9949562	-44.99465127	
169.9961095	-44.99389017	
169.9964004	-44.99322856	
170.0017041	-44.9900801	
170.0038968	-44.98910228	
170.0042093	-44.98801541	
170.0050106	-44.98742769	
170.0060542	-44.98544716	
170.0069534	-44.98461862	
170.0093325	-44.98334134	
170.0132675	-44.98179966	
170.0134633	-44.98131805	
170.0137331	-44.97937852	
170.0130922	-44.97680744	
170.0113658	-44.97536431	
170.0101993	-44.97302307	
170.0067809	-44.96946846	
170.0064025	-44.96848555	
170.0067787	-44.9678261	
170.0080292	-44.96682408	
170.0113611	-44.96532786	
170.0121713	-44.96455784	
170.0151483	-44.96329575	
170.0187821	-44.96259779	
170.0246957	-44.96086291	
170.0288457	-44.96011695	
170.0352935	-44.95796934	
170.0345724	-44.95697783	
170.0346488	-44.95545913	
170.0354708	-44.95444595	
170.0403596	-44.95432659	
170.0417989	-44.95637028	
170.0423825	-44.95668918	
170.0437636	-44.95648083	
170.0443658	-44.95813835	
170.0441466	-44.96421534	
170.0453631	-44.96558425	
170.0450515	-44.96667123	
170.0428268	-44.96831807	
170.0423718	-44.9722602	
170.0425309	-44.97421064	
170.0419076	-44.97638457	
170.0450441	-44.97877525	
170.0452643	-44.97951072	
170.0449069	-44.98150891	
170.0424131	-44.98850156	
170.0407379	-44.99113548	
170.0390168	-44.99638369	
170.0370201	-45.00028674	
170.0381821	-45.00104608	
170.0385705	-45.00184664	
170.0385094	-45.00306159	
170.0397663	-45.00364083	
170.0407144	-45.00524627	
170.0425769	-45.00571915	
170.0437422	-45.00641768	
170.045293	-45.00797748	
170.0465503	-45.01025975	
170.0495389	-45.01222072	
170.0519803	-45.01483689	
170.0559333	-45.01809929	
170.0568693	-45.01824449	
170.0596708	-45.01709844	
170.0621508	-45.01551849	
170.064927	-45.0131552	
170.0705038	-45.00964553	
170.0718961	-45.00578766	
170.0743247	-45.00177322	
170.0787856	-44.99653221	
170.0780693	-44.99541949	
170.0780439	-44.99420237	
170.0809492	-44.9909296	
170.0850556	-44.98762588	
170.0863667	-44.98711114	
170.0872168	-44.98725396	
170.0879482	-44.98806288	
170.0986238	-44.99057863	
170.1018142	-44.99193501	
170.1046981	-44.99255382	
