172.49119086	-40.81106812
172.49224027	-40.81148641
172.49328970	-40.81190470
172.49433914	-40.81232298
172.49542364	-40.81268598
172.49656422	-40.81293041
172.49770481	-40.81317483
172.49884572	-40.81341841
172.50002728	-40.81348790
172.50121039	-40.81353991
172.50237756	-40.81338388
172.50354486	-40.81322840
172.50472592	-40.81315418
172.50591099	-40.81315926
172.50709607	-40.81316433
172.50828115	-40.81316950
172.50946607	-40.81318494
172.51065027	-40.81321997
172.51183447	-40.81325498
172.51301875	-40.81328822
172.51419315	-40.81316749
172.51536640	-40.81304046
172.51653918	-40.81291101
172.51764601	-40.81258922
172.51873710	-40.81223788
172.51947686	-40.81153448
172.51990343	-40.81069443
172.52044858	-40.80989499
172.52127784	-40.80925410
172.52245384	-40.80914958
172.52358793	-40.80940135
172.52430389	-40.81010023
172.52421466	-40.81099793
172.52402998	-40.81188682
172.52367484	-40.81274417
172.52307673	-40.81352149
172.52247122	-40.81429544
172.52181871	-40.81504676
172.52107575	-40.81574822
172.52030286	-40.81643082
172.51952776	-40.81711198
172.51874988	-40.81779130
172.51795524	-40.81845752
172.51697793	-40.81895048
172.51581400	-40.81910510
172.51479950	-40.81952771
172.51418790	-40.82029873
172.51361127	-40.82108455
172.51292350	-40.82181693
172.51214151	-40.82249343
172.51133463	-40.82315290
172.51055679	-40.82383220
172.50980988	-40.82453129
172.50908949	-40.82524618
172.50839812	-40.82597745
172.50763821	-40.82666223
172.50666559	-40.82717280
172.50563037	-40.82760217
172.50476216	-40.82821114
172.50403626	-40.82892281
172.50332322	-40.82964114
172.50248683	-40.83027026
172.50144250	-40.83067280
172.50028636	-40.83070971
172.49921668	-40.83034760
172.49841946	-40.82970853
172.49817903	-40.82887515
172.49872619	-40.82811275
172.49959868	-40.82750372
172.50051509	-40.82693326
172.50148411	-40.82641631
172.50249850	-40.82595085
172.50352767	-40.82550416
172.50454909	-40.82504758
172.50552933	-40.82454333
172.50645068	-40.82397761
172.50734252	-40.82338454
172.50822025	-40.82277960
172.50886817	-40.82205798
172.50844035	-40.82157122
172.50727795	-40.82167681
172.50616053	-40.82197027
172.50507712	-40.82233475
172.50403612	-40.82276401
172.50307055	-40.82328395
172.50214249	-40.82384390
172.50121980	-40.82440909
172.50029709	-40.82497427
172.49937274	-40.82553790
172.49843621	-40.82608978
172.49749129	-40.82663339
172.49654446	-40.82717508
172.49559747	-40.82771664
172.49465047	-40.82825818
172.49371464	-40.82881077
172.49287142	-40.82944124
172.49209035	-40.83011825
172.49132160	-40.83080364
172.49055340	-40.83148939
172.48978518	-40.83217514
172.48900788	-40.83285494
172.48815685	-40.83348045
172.48720907	-40.83401903
172.48622341	-40.83451916
172.48523317	-40.83501419
172.48424105	-40.83550704
172.48323667	-40.83598530
172.48222558	-40.83645540
172.48121351	-40.83692430
172.48020143	-40.83739320
172.47918934	-40.83786209
172.47817723	-40.83833096
172.47716178	-40.83879567
172.47612366	-40.83923015
172.47506643	-40.83963744
172.47400344	-40.84003617
172.47294317	-40.84043903
172.47190799	-40.84087747
172.47089758	-40.84134830
