170.9535069	-44.45516632	
170.9572046	-44.45470094	
170.9628424	-44.45277757	
170.9651524	-44.45344391	
170.9724788	-44.45691322	
170.9737225	-44.45704127	
170.9749199	-44.45676841	
170.9765809	-44.45543847	
170.9793748	-44.45140942	
170.9814121	-44.44913981	
170.9886278	-44.44290849	
170.9975404	-44.43793519	
171.0029171	-44.43417508	
171.0073223	-44.43244573	
171.0197996	-44.42640469	
171.0222232	-44.42434505	
171.0275152	-44.41822615	
171.033725	-44.41258178	
171.0362701	-44.41059511	
171.0411193	-44.40774243	
171.0425231	-44.40626149	
171.0433914	-44.40457263	
171.0441474	-44.40385411	
171.0453773	-44.40367343	
171.0464676	-44.40411951	
171.0488901	-44.40618542	
171.0508155	-44.40733603	
171.0600802	-44.41006346	
171.0659987	-44.41339506	
171.0704106	-44.41508794	
171.0741377	-44.41527661	
171.0813336	-44.41370813	
171.0838241	-44.41358427	
171.08618	-44.41418963	
171.0913941	-44.41669124	
171.0936636	-44.41745779	
171.1046233	-44.41941136	
171.1083436	-44.41980878	
171.1133429	-44.41952402	
171.1230014	-44.41756977	
171.1254922	-44.41754833	
171.1275657	-44.41853083	
171.1317153	-44.42189635	
171.1347889	-44.42345085	
171.1405778	-44.42517467	
171.1503381	-44.42684194	
171.1555686	-44.43066483	
171.1610359	-44.43287569	
171.1667399	-44.43475785	
171.1715053	-44.43588994	
171.1752164	-44.43633951	
171.1802325	-44.43629729	
171.1851917	-44.43572257	
171.1876519	-44.43596069	
171.1885563	-44.43658518	
171.1889561	-44.43743833	
171.1886412	-44.44012422	
171.1893083	-44.44182932	
171.1957632	-44.44453206	
171.2034387	-44.45047687	
171.2062928	-44.45223331	
171.214248	-44.454891	
171.2218356	-44.45959769	
171.2272782	-44.46181309	
171.2297226	-44.46221831	
171.2334659	-44.46202472	
171.2370069	-44.46111211	
171.2449177	-44.45837259	
171.2486066	-44.45787632	
171.2510969	-44.45809522	
171.3026723	-44.46963615	
171.3059043	-44.47098207	
171.3069405	-44.47259932	
171.3064371	-44.47707244	
171.2678417	-44.65583652	
171.2482566	-44.98848855	
171.247511	-44.99475934	
171.2461158	-44.99725945	
171.2425219	-45.00096413	
171.0820496	-45.15525006	
171.0780406	-45.15873319	
171.0757965	-45.15954536	
171.0732807	-45.15939732	
171.0686486	-45.15791741	
170.9849684	-45.12748247	
170.9807462	-45.12550459	
170.9800026	-45.12477489	
170.9794484	-45.12303515	
170.9819812	-45.11703004	
170.9819206	-45.11523462	
170.9812204	-45.11350817	
170.9800236	-45.11192279	
170.9783806	-45.11055461	
170.9720405	-45.10759241	
170.9708419	-45.10602126	
170.9703285	-45.10244573	
170.969857	-45.10161017	
170.9660899	-45.09922447	
170.9655969	-45.09839519	
170.9664948	-45.09487491	
170.964891	-45.08961221	
170.9650847	-45.08602363	
170.967987	-45.07451215	
170.9723359	-45.06606749	
170.9723101	-45.06516786	
170.9715741	-45.06443465	
170.970313	-45.06433007	
170.9692042	-45.06476844	
170.9676443	-45.06618215	
170.9660072	-45.06861537	
170.9643759	-45.07296027	
170.9625586	-45.07631914	
170.9610153	-45.0816041	
170.9605088	-45.08518182	
170.9604923	-45.09237108	
170.9584932	-45.09566534	
170.9567733	-45.09695946	
170.9555363	-45.09716434	
170.9530904	-45.09673131	
170.9511797	-45.09556443	
170.9501648	-45.09392371	
170.9497433	-45.08584833	
170.9507172	-45.08140394	
170.9510187	-45.076011	
170.9508103	-45.07422304	
170.9501961	-45.07343548	
170.9491353	-45.07294085	
170.9466338	-45.07302977	
170.9399894	-45.07564902	
170.934196	-45.07915141	
170.9330728	-45.07957137	
170.9318038	-45.07960782	
170.9308039	-45.07905305	
170.9305378	-45.07729206	
170.9322089	-45.07390176	
170.9347881	-45.07080409	
170.9406566	-45.06492938	
170.9433488	-45.06087333	
170.9435875	-45.05818725	
170.9428789	-45.0519116	
170.9441883	-45.04753193	
170.943762	-45.04668437	
170.9414069	-45.04459278	
170.9413736	-45.04369327	
170.9418764	-45.04286706	
170.9438951	-45.04181378	
170.9525996	-45.04066044	
170.9548177	-45.03979645	
170.9565104	-45.03846279	
170.9629631	-45.03178757	
170.9653229	-45.02860657	
170.9669477	-45.02427416	
170.966796	-45.01978364	
170.9676428	-45.01809798	
170.9684351	-45.01739523	
170.9705446	-45.01641149	
170.97302	-45.01604843	
170.9780815	-45.01627425	
170.9793078	-45.01650451	
170.9802692	-45.01709164	
170.9804828	-45.01797863	
170.9797128	-45.02060591	
170.9800351	-45.0214762	
170.9847517	-45.0256614	
170.9864303	-45.02999427	
170.986419	-45.0317831	
170.9858612	-45.03259133	
170.9848814	-45.03316315	
170.983644	-45.03336295	
170.9824139	-45.03314185	
170.9814248	-45.03257816	
170.979336	-45.03033007	
170.9781336	-45.03004237	
170.9769689	-45.03039939	
170.9744418	-45.032412	
170.9733499	-45.03287048	
170.9696459	-45.03347036	
170.9673848	-45.0342523	
170.9660046	-45.03574942	
170.9652411	-45.0374645	
170.9642635	-45.04281198	
170.9638095	-45.04365225	
170.961884	-45.04478243	
170.9571077	-45.04596343	
170.9563274	-45.04667312	
170.9564815	-45.04843889	
170.9601762	-45.05415542	
170.9614861	-45.06037053	
170.9605919	-45.06389113	
170.9587316	-45.06623974	
170.9556315	-45.06907962	
170.95604	-45.06993014	
170.9572998	-45.07003871	
170.9584596	-45.06967253	
170.9604166	-45.0685296	
170.9628871	-45.06647825	
170.9648037	-45.06415057	
170.9660459	-45.06067614	
170.9662506	-45.05528071	
170.9668705	-45.05262525	
170.9681266	-45.05107155	
170.9719022	-45.04868577	
170.9723895	-45.04785514	
170.9723377	-45.04426475	
170.9727852	-45.04249585	
170.9741257	-45.03997189	
170.9762228	-45.03773437	
170.9783446	-45.03676452	
170.9808275	-45.03642135	
170.9946953	-45.03740254	
170.9970375	-45.03675957	
170.9978713	-45.0360819	
170.9983353	-45.03524478	
170.9982719	-45.03345671	
170.9943379	-45.0268325	
170.9921662	-45.01980905	
170.9907369	-45.01732138	
170.988115	-45.01537879	
170.9827807	-45.01296313	
170.9803702	-45.01241041	
170.9753257	-45.01204866	
170.9730409	-45.01131508	
170.9723196	-45.01057659	
170.9720918	-45.00969272	
170.9723485	-45.00881246	
170.9738375	-45.00737181	
170.9770549	-45.00594391	
170.9829189	-45.00425231	
170.9854407	-45.00416902	
170.9878171	-45.00477382	
170.9905692	-45.00660095	
170.9910805	-45.00742363	
170.991472	-45.01010352	
170.9925609	-45.01170277	
170.9946688	-45.01268594	
171.0005163	-45.01438702	
171.0054246	-45.0184748	
171.0144696	-45.02340688	
171.0168396	-45.02400238	
171.0180637	-45.023815	
171.0188559	-45.02313176	
171.0185085	-45.02139226	
171.0163284	-45.01918619	
171.0071353	-45.01174102	
170.9964043	-45.00408434	
170.9903284	-45.00086037	
170.9819117	-44.99889948	
170.9785692	-44.99762537	
170.9748757	-44.99517742	
170.9716849	-44.99129854	
170.9698864	-44.99004075	
170.9676463	-44.98920819	
170.9615778	-44.98792125	
170.9583482	-44.98651304	
170.9530927	-44.98262269	
170.9478544	-44.97647197	
170.9424693	-44.97267244	
170.9323333	-44.967279	
170.921962	-44.9639443	
170.9168983	-44.9612619	
170.9129321	-44.9577632	
170.9055274	-44.94938051	
170.9021189	-44.94672908	
170.8988268	-44.94541319	
170.8925786	-44.94472464	
170.8890995	-44.94368944	
170.8755981	-44.93552751	
170.8684533	-44.93179991	
170.8649062	-44.92924158	
170.8598995	-44.92404548	
170.8557821	-44.92063051	
170.8298858	-44.90342583	
170.8200564	-44.89775709	
170.8025502	-44.88886001	
170.7980725	-44.88720517	
170.7943355	-44.88683588	
170.7918721	-44.88721545	
170.7875016	-44.88901818	
170.7851305	-44.88962009	
170.7788347	-44.88988932	
170.7741912	-44.89130893	
170.771749	-44.89174694	
170.7692547	-44.89152985	
170.7595745	-44.8872996	
170.7437695	-44.88161258	
170.740063	-44.88110151	
170.7312985	-44.88194329	
170.7288031	-44.88173585	
170.7277606	-44.88127495	
170.7274359	-44.88048587	
170.7281441	-44.87979932	
170.7329553	-44.87877744	
170.7346146	-44.87750341	
170.734797	-44.87662982	
170.7345412	-44.87575894	
170.7332121	-44.87424471	
170.7313552	-44.87302811	
170.7281057	-44.87164511	
170.7244917	-44.87085109	
170.7181781	-44.87064723	
170.7144397	-44.87020152	
170.6962942	-44.86625524	
170.6912768	-44.86585175	
170.6875265	-44.86620758	
170.6840185	-44.86722182	
170.6784965	-44.86941789	
170.6733816	-44.87204994	
170.6655232	-44.8778994	
170.6574853	-44.8822559	
170.6551406	-44.8843734	
170.6532324	-44.88670599	
170.6471889	-44.89660854	
170.6453694	-44.89897432	
170.6363149	-44.90763937	
170.6327187	-44.91016968	
170.6276583	-44.91286984	
170.6259261	-44.91417444	
170.6218674	-44.9197554	
170.616456	-44.92473553	
170.614187	-44.92794965	
170.6105863	-44.93467648	
170.6080278	-44.93777568	
170.6056159	-44.93985967	
170.6027522	-44.94161991	
170.6003961	-44.94220773	
170.5991635	-44.94209327	
170.5981286	-44.94161728	
170.5975166	-44.94085569	
170.5976205	-44.93909733	
170.6008208	-44.93421025	
170.6033454	-44.92724872	
170.6105827	-44.91575634	
170.6113287	-44.9131268	
170.6111298	-44.91043398	
170.6120064	-44.90880513	
170.6142704	-44.90813913	
170.6205789	-44.90816444	
170.6229802	-44.90761673	
170.6250144	-44.90656737	
170.6257668	-44.90584897	
170.6265513	-44.90415557	
170.6261963	-44.89877284	
170.626749	-44.89520189	
170.6277352	-44.89259705	
170.6294968	-44.89022133	
170.6312952	-44.88896295	
170.6374715	-44.88582782	
170.6505778	-44.87735059	
170.6627929	-44.86822918	
170.6699369	-44.86193516	
170.6780744	-44.85769949	
170.6789348	-44.85605987	
170.6786098	-44.85520657	
170.6778373	-44.85450826	
170.675668	-44.8536078	
170.6674217	-44.85132016	
170.6526334	-44.84620884	
170.6502467	-44.84562395	
170.6489907	-44.84560583	
170.6479257	-44.84604264	
170.6476557	-44.84687693	
170.6482512	-44.84764422	
170.6492504	-44.84818582	
170.6550425	-44.84998179	
170.6615609	-44.85274324	
170.6673388	-44.85456428	
170.6690671	-44.85584626	
170.6693751	-44.85671294	
170.6686177	-44.85839403	
170.6657617	-44.86014135	
170.6622228	-44.86107132	
170.6597028	-44.86104475	
170.6572834	-44.86053101	
170.6550364	-44.85970708	
170.6520315	-44.85806589	
170.6465605	-44.85312456	
170.6436865	-44.85138086	
170.6401517	-44.85042615	
170.6339359	-44.84959772	
170.6303169	-44.84879431	
170.6269127	-44.84760589	
170.623766	-44.84610107	
170.6210884	-44.84419684	
170.6197174	-44.8426869	
170.6165467	-44.83682013	
170.6150318	-44.8353835	
170.6121562	-44.8336288	
170.6088884	-44.8322657	
170.606496	-44.83168981	
170.6039871	-44.83149702	
170.6014924	-44.83176237	
170.5945847	-44.83397837	
170.5898031	-44.83514885	
170.5867825	-44.83674373	
170.5849018	-44.83907643	
170.5800074	-44.84736805	
170.5779406	-44.84962869	
170.5753129	-44.85156889	
170.5731995	-44.85255341	
170.563974	-44.85550693	
170.5565514	-44.85653834	
170.5532986	-44.85788492	
170.5516228	-44.85922968	
170.5497959	-44.86158841	
170.5478825	-44.86680722	
170.5463978	-44.86928335	
170.5394563	-44.87569408	
170.5327242	-44.88435088	
170.5299727	-44.88616324	
170.5274991	-44.88624781	
170.5264185	-44.88578617	
170.5250812	-44.88427934	
170.5244595	-44.8816251	
170.5250164	-44.87263928	
170.5258018	-44.86908696	
170.5287508	-44.86315094	
170.5302413	-44.85878139	
170.5320138	-44.84987452	
170.5317753	-44.84720485	
170.5308759	-44.8465811	
170.5296331	-44.84665805	
170.5286925	-44.84725265	
170.5230569	-44.85529465	
170.5216827	-44.8568047	
170.5197722	-44.85796456	
170.5172984	-44.8580521	
170.5153778	-44.85691736	
170.5141096	-44.85439168	
170.5140518	-44.85080534	
170.515044	-44.84820578	
170.5175445	-44.8450865	
170.5281504	-44.83738324	
170.53326	-44.83224516	
170.5356277	-44.82907088	
170.5369347	-44.82467691	
170.5381582	-44.82311206	
170.54007	-44.82194113	
170.5444353	-44.82012529	
170.5462788	-44.81890304	
170.5471481	-44.8172335	
170.5470294	-44.81633782	
170.545911	-44.8147338	
170.5442387	-44.81338541	
170.5377698	-44.80908778	
170.5327956	-44.8063169	
170.5293528	-44.80522059	
170.526852	-44.80533157	
170.5257318	-44.8057484	
170.5240695	-44.80709147	
170.5180179	-44.81795264	
170.5155783	-44.82110329	
170.5132714	-44.8232431	
170.5084627	-44.8261492	
170.5009363	-44.82946163	
170.4963057	-44.83089429	
170.4925578	-44.83122042	
